Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
200 FR,1:57.24,1:57.24,13,730,"""AAA""",2010 PN Speedo Champions Series Western Region,CO,DSA,3/10/2010
200 FR,1:57.70,1:57.70,15,640,"""AAA""",2012 FL Winter Indoor Invite,FL,BSS,1/27/2012
200 FR,1:57.80,1:57.80,13,716,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
200 FR,1:58.67,1:57.47,13,695,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
200 FR,1:59.01,1:57.81,13,687,"""AAA""",2010 CO Loveland Sweetheart Op,CO,DSA,2/19/2010
200 FR,2:00.30,1:59.10,13,656,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
200 FR,2:00.35,2:00.35,13,655,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
200 FR,2:00.53,1:59.33,13,651,"""AAA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
200 FR,2:00.80,1:59.60,14,606,"""AAA""",2010 CO CSST Fall Open,CO,STAR,10/22/2010
200 FR,2:01.07,1:59.87,13,638,"""AAA""",2009 CO NJST Pineapple Open,CO,UN,11/6/2009
200 FR,2:01.17,2:01.17,12,730,"""AAAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
200 FR,2:02.24,2:02.24,12,707,"""AAAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
200 FR,2:02.32,2:01.12,13,610,"""AAA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
200 FR,2:05.05,2:05.05,12,648,"""AAA""",2009 MV Midwest All Star,CO,STAR,1/17/2009
200 FR,2:05.76,2:04.56,12,634,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
200 FR,2:07.94,2:06.74,12,590,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
200 FR,2:09.85,2:08.65,11,663,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
200 FR,2:10.02,2:08.82,12,550,"""AA""",2008 CO ACES High Point Open,CO,STAR,11/7/2008
200 FR,2:10.75,2:10.75,11,645,"""AA""",2008 PC FAR WESTERN,CO,STAR,4/3/2008
200 FR,2:11.69,2:10.49,11,627,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
200 FR,2:14.34,2:13.14,11,576,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
200 FR,2:17.80,2:16.60,11,513,"""A""",2008 CO TOPS Colorado Open,CO,STAR,1/25/2008
200 FR,2:18.68,2:17.48,10,645,"""AAA""",2007 CO 14&U SC State Champ,CO,HRA,3/2/2007
200 FR,2:21.58,2:21.58,10,596,"""AAA""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
200 FR,2:21.58,2:21.58,10,596,"""AAA""",2006 CA MVN Turkey F/S/S,CO,HRA,11/17/2006
200 FR,2:24.96,2:24.96,10,542,"""AA""",2007 MV Midwest All-Stars,CO,HRA,1/13/2007
200 FR,2:25.13,2:23.93,10,539,"""AA""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
200 FR,2:25.86,2:24.66,10,528,"""AA""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
200 FR,2:28.41,2:27.21,10,489,"""AA""",2006 CO NJ Pineapple Open Non,CO,HRA,12/1/2006
200 FR,2:28.50,2:27.30,9,661,"""AA""",2006 CO CSI Age Group State Ch,CO,HRA,3/3/2006
200 FR,2:35.19,2:33.99,9,558,"""A""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
200 FR,2:36.06,2:34.86,9,546,"""A""",2005 CO TOPS High Point Open,CO,HRA,11/11/2005
200 FR,2:38.04,2:38.04,9,517,"""BB""",2005 CA MVN AB Youngers,CO,HRA,11/18/2005
200 FR,2:51.84,2:50.64,8,337,"""BB""",2005 CO Silver State,CO,HRA,2/25/2005
200 FR,2:54.45,2:53.25,8,307,"""BB""",2005 CO Suburban League Qualif,CO,HRA,2/13/2005
500 FR,5:09.76,5:04.76,14,696,"""AAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
500 FR,5:10.79,5:10.79,18,632,"""AAA""",UA vs AU vs LSU,SE,UN,11/1/2014
500 FR,5:15.21,5:15.21,15,622,"""AAA""",2011 FL Orange VS Blue IMX Dual,FL,BSS,11/18/2011
500 FR,5:16.00,5:11.00,14,639,"""AAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
500 FR,5:21.13,5:16.13,13,636,"""AAA""",2010 CO Loveland Sweetheart Op,CO,DSA,2/19/2010
500 FR,5:25.73,5:20.73,13,595,"""AA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
500 FR,5:28.10,5:23.10,13,575,"""AA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
500 FR,5:30.45,5:25.45,13,555,"""AA""",2009 CO NJST Pineapple Open,CO,UN,11/6/2009
500 FR,5:33.06,5:28.06,12,640,"""AAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
500 FR,5:43.36,5:38.36,12,562,"""AA""",2008 CO ACES High Point Open,CO,STAR,11/7/2008
500 FR,5:43.88,5:38.88,12,558,"""AA""",2008 CO STARS Distance Meet,CO,STAR,12/13/2008
500 FR,5:44.51,5:39.51,11,665,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
500 FR,5:47.13,5:47.13,11,645,"""AA""",2008 PC FAR WESTERN,CO,STAR,4/3/2008
500 FR,5:49.21,5:44.21,11,629,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
500 FR,5:56.40,5:51.40,11,577,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
500 FR,6:24.23,6:24.23,10,574,"""AA""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
500 FR,6:34.27,6:29.27,10,514,"""A""",2006 CO Suburban League Distan,CO,HRA,12/17/2006
1000 FR,10:30.63,10:30.63,18,708,"""AAA""",MU vs Auburn,SE,UN,1/29/2015
1000 FR,10:31.19,10:31.19,19,705,"""AAA""",Arkansas vs Auburn,SE,UN,1/15/2016
1650 FR,18:37.24,18:14.24,13,644,"""AA""",2010 CO Aces Winter Open,CO,DSA,1/29/2010
50 BK,26.47r,26.47,21,853,"""Slower than B""",Texas A&M vs Auburn,GU,UN,10/21/2017
50 BK,26.57r,26.57,15,854,,2011 Speedo Short Course Junio,FL,BSS,12/9/2011
50 BK,26.79r,26.79,15,832,,2011 Speedo Short Course Junio,FL,BSS,12/9/2011
50 BK,26.94r,26.94,21,808,"""Slower than B""",LSU vs A&M,GU,UN,1/20/2018
50 BK,27.06r,27.06,21,796,"""Slower than B""",Texas A&M v Missouri 2018,GU,UN,1/6/2018
50 BK,27.13r,27.13,17,789,"""Slower than B""",2013 Speedo Winter Junior Nationals,FL,BSS,12/13/2013
50 BK,28.13,28.13,16,696,,2013 NCSA Junior Swim,FL,BSS,3/12/2013
50 BK,28.92r,28.92,13,725,,2010 CO Aces Winter Open,CO,DSA,1/30/2010
50 BK,29.01r,29.01,13,717,,2010 PN Speedo Champions Series Western Region,CO,DSA,3/11/2010
50 BK,29.91,29.91,12,703,"""AAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
50 BK,30.01,30.01,12,695,"""AAA""",2009 CO ACES  Winter Open,CO,STAR,1/30/2009
50 BK,31.64,31.64,12,572,"""AA""",2008 CO CUDA Pentathlon,CO,STAR,11/15/2008
50 BK,31.65,31.65,12,572,"""AA""",2008 CO CSST Fall Open,CO,STAR,10/24/2008
50 BK,31.67,31.67,12,570,"""AA""",2008 CO ACES High Point Open,CO,STAR,11/7/2008
50 BK,33.99,33.99,11,509,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
50 BK,34.37,34.37,11,484,"""BB""",2008 CO TOPS Colorado Open,CO,STAR,1/25/2008
50 BK,34.52,34.52,11,474,"""BB""",2007 CO CSST FALL OPEN,CO,UN,10/19/2007
50 BK,35.18,35.18,10,571,"""AA""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
50 BK,35.97,35.97,9,692,"""AA""",2006 CO CSI Age Group State Ch,CO,HRA,3/3/2006
50 BK,36.60,36.60,10,489,"""A""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
50 BK,36.60,36.60,10,489,"""A""",2006 CA MVN Turkey F/S/S,CO,HRA,11/17/2006
50 BK,36.85,36.85,10,475,"""A""",2006 CO CSST Fall Open,CO,HRA,10/20/2006
50 BK,37.18,37.18,10,456,"""A""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
50 BK,37.84,37.84,9,584,"""A""",2006 CO High Altitude Classic,CO,HRA,1/13/2006
50 BK,38.09,38.09,9,570,"""A""",2005 CA MVN AB Youngers,CO,HRA,11/18/2005
50 BK,38.38,38.38,9,554,"""BB""",2006 CO Little Cuda Open,CO,HRA,5/7/2006
50 BK,38.67,38.67,9,538,"""BB""",2005 CO TOPS High Point Open,CO,HRA,11/11/2005
50 BK,38.72,38.72,9,535,"""BB""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
50 BK,39.98,39.98,9,469,"""BB""",2005 CO CSST Fall Open,CO,HRA,10/21/2005
50 BK,40.43,40.43,8,446,"""BB""",2005 CO Aces Winter Open,CO,HRA,2/18/2005
50 BK,40.49,40.49,8,443,"""BB""",2005 CO Silver State,CO,HRA,2/25/2005
50 BK,41.99,41.99,8,370,"""BB""",2004 CO TOPS High Point Open,CO,HRA,11/12/2004
50 BK,42.21,42.21,8,360,"""BB""",2004 CO Suburban League Distan,CO,HRA,12/19/2004
50 BK,42.29,42.29,8,356,"""BB""",2004 CO AFA Falfins Winter Ope,CO,HRA,12/10/2004
50 BK,43.45,43.45,8,304,"""BB""",2005 CO TOPS Colorado Open,CO,HRA,1/28/2005
50 BK,43.64,43.64,8,295,"""B""",2004 CA MVN AB - YOUNGERS 11/0,CO,HRA,11/19/2004
50 BK,44.56,44.56,7,257,"""B""",2004 CO High Altitude Classic,CO,HRA,1/16/2004
50 BK,45.18,45.18,7,232,"""B""",2004 CO HRA BB & Below,CO,HRA,2/8/2004
50 BK,45.27,45.27,8,228,"""B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
50 BK,45.75,45.75,7,210,"""B""",2004 CO TOPS Colorado Open,CO,HRA,1/30/2004
50 BK,46.41,46.41,7,185,"""B""",2003 CO North Jeffco Winter Open,CO,HRA,12/5/2003
50 BK,47.19,47.19,7,158,"""B""",2003 CO CSST Fall Open,CO,HRA,10/24/2003
100 BK,54.76,54.76,21,905,"""AAAA""",Art Adamson Invitational Worki,GU,UN,11/17/2017
100 BK,55.08,55.08,21,890,"""AAAA""",Art Adamson Invitational Worki,GU,UN,11/17/2017
100 BK,55.59,55.59,21,867,"""AAAA""",Texas A&M vs Auburn,GU,UN,10/21/2017
100 BK,55.77,55.77,17,859,"""AAAA""",2014 SE Southern Premier,FL,BSS,3/7/2014
100 BK,55.82,55.82,18,857,"""AAAA""",2014 TN vs AUB & Louisville,SE,UN,11/14/2014
100 BK,55.98,55.98,22,850,2018 Winter Juniors (SCY),Texas A&M v TCU/Rice,GU,UN,12/1/2018
100 BK,56.03,56.03,17,848,"""AAAA""",2013 FL Bolles School Sharks Time,FL,BSS,11/12/2013
100 BK,56.13,56.13,18,843,"""AAAA""",UGA Fall Invitational 2014,SE,UN,12/6/2014
100 BK,56.19,56.19,15,851,2018 Winter Juniors (SCY),2011 BSS Time Trial SCY,FL,BSS,11/14/2011
100 BK,56.28r,56.28,17,837,"""AAAA""",2013 Speedo Winter Junior Nationals,FL,BSS,12/12/2013
100 BK,56.45,56.45,20,829,2018 Winter Juniors (SCY),2016 GU TWST Southern Senior Champs,GU,UN,12/3/2016
100 BK,56.71,56.71,15,828,2019 Futures,2011 Speedo Short Course Junio,FL,BSS,12/8/2011
100 BK,56.99,56.99,17,805,2019 Futures,2013 Speedo Winter Junior Nationals,FL,BSS,12/12/2013
100 BK,56.99r,56.99,15,815,2019 Futures,2011 Speedo Short Course Junio,FL,BSS,12/8/2011
100 BK,57.10,57.10,17,800,2019 Futures,2014 SE Southern Premier,FL,BSS,3/7/2014
100 BK,57.10,57.10,21,800,2019 Futures,Texas A&M v Missouri 2018,GU,UN,1/6/2018
100 BK,57.67,57.67,16,776,2019 Futures,2013 NCSA Junior Swim,FL,BSS,3/12/2013
100 BK,57.72,57.72,20,773,2019 Futures,2016 GU TWST Southern Senior Champs,GU,UN,12/3/2016
100 BK,57.77,57.77,14,809,2019 Futures,2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
100 BK,57.83,57.83,15,779,2019 Futures,2012 FL Spring Senior Champs,FL,BSS,2/23/2012
100 BK,58.50,58.50,14,777,"""AAAA""",2011 PN Speedo Champions Series Western Region,CO,STAR,3/9/2011
100 BK,58.58,58.58,16,737,"""AAA""",2012 FL BSS July SCY Time Trial,FL,BSS,7/10/2012
100 BK,58.75r,58.75,14,767,"""AAAA""",2011 CO Colorado State Age Gro,CO,STAR,3/5/2011
100 BK,58.76,58.76,14,766,"""AAAA""",2011 MV Midwest All Stars,CO,STAR,1/15/2011
100 BK,58.98,58.98,14,757,"""AAAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
100 BK,59.08,59.08,14,753,"""AAAA""",2010 MN Grand Prix,CO,STAR,11/12/2010
100 BK,59.31,59.31,13,803,"""AAAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
100 BK,59.41,59.41,14,739,"""AAAA""",2011 MV Midwest All Stars,CO,STAR,1/15/2011
100 BK,59.45,59.45,14,737,"""AAAA""",2011 CO Loveland Sweetheart,CO,STAR,2/18/2011
100 BK,59.70,59.70,13,787,"""AAAA""",2010 PN Speedo Champions Series Western Region,CO,DSA,3/10/2010
100 BK,1:00.23,1:00.23,14,705,"""AAA""",2010 CO HS Coaches Invitationa,CO,UN,12/18/2010
100 BK,1:00.33,1:00.33,14,701,"""AAA""",2010 CO HS Coaches Invitationa,CO,UN,12/18/2010
100 BK,1:00.44,1:00.44,14,696,"""AAA""",2010 CO CSST Fall Open,CO,STAR,10/22/2010
100 BK,1:00.99,1:00.99,13,734,"""AAA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
100 BK,1:01.13r,1:01.13,13,728,"""AAA""",2010 PN Speedo Champions Series Western Region,CO,DSA,3/14/2010
100 BK,1:01.66,1:01.66,13,707,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
100 BK,1:02.22,1:02.22,13,684,"""AAA""",2010 CO Loveland Sweetheart Op,CO,DSA,2/19/2010
100 BK,1:02.54,1:02.54,13,672,"""AAA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
100 BK,1:02.65,1:02.65,13,667,"""AAA""",2010 CO Aces Winter Open,CO,DSA,1/29/2010
100 BK,1:03.66,1:03.66,13,628,"""AA""",2009 CO CUDA Pentathlon,CO,UN,11/21/2009
100 BK,1:03.80,1:03.80,12,694,"""AAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
100 BK,1:04.18,1:04.18,12,681,"""AAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
100 BK,1:04.88,1:04.88,12,656,"""AAA""",2009 MV Midwest All Star,CO,STAR,1/17/2009
100 BK,1:05.08,1:05.08,13,574,"""AA""",2009 CO FST October Open,CO,UN,10/16/2009
100 BK,1:05.15,1:05.15,12,647,"""AAA""",2009 CO ACES  Winter Open,CO,STAR,1/30/2009
100 BK,1:05.81,1:05.81,12,624,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
100 BK,1:06.26,1:06.26,12,609,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
100 BK,1:07.57,1:07.57,12,565,"""AA""",2008 CO CSST Fall Open,CO,STAR,10/24/2008
100 BK,1:14.22,1:14.22,11,485,"""A""",2008 CO ACES  Winter Open,CO,STAR,2/1/2008
100 BK,1:14.84,1:14.84,10,602,"""AA""",2007 CO HRA Suburban League Qu,CO,HRA,2/11/2007
100 BK,1:18.13,1:18.13,10,513,"""AA""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
100 BK,1:18.63,1:18.63,10,500,"""A""",2006 CO NJ Pineapple Open Non,CO,HRA,12/1/2006
100 BK,1:19.97,1:19.97,10,466,"""A""",2006 CO CSST Fall Open,CO,HRA,10/20/2006
100 BK,1:22.14,1:22.14,9,594,"""A""",2006 CO High Altitude Classic,CO,HRA,1/13/2006
100 BK,1:24.81,1:24.81,9,528,"""BB""",2005 CO TOPS High Point Open,CO,HRA,11/11/2005
100 BK,1:25.14,1:25.14,9,521,"""BB""",2005 CO AFA Falfins Winter Ope,CO,HRA,12/9/2005
100 BK,1:26.16,1:26.16,9,496,"""BB""",2005 CO CSST Fall Open,CO,HRA,10/21/2005
100 BK,1:31.19,1:31.19,8,383,"""BB""",2005 CO Silver State,CO,HRA,2/25/2005
100 BK,1:34.47,1:34.47,8,315,"""B""",2004 CO AFA Falfins Winter Ope,CO,HRA,12/10/2004
100 BK,1:35.32,1:35.32,8,298,"""B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
100 BK,1:46.25,1:46.25,7,114,"""Slower than B""",2003 CO North Jeffco Winter No,CO,HRA,12/5/2003
200 BK,1:58.93,1:58.93,21,881,"""AAAA""",Art Adamson Invitational Worki,GU,UN,11/18/2017
200 BK,2:00.98,2:00.98,17,844,2018 Winter Juniors (SCY),2014 SE Southern Premier,FL,BSS,3/7/2014
200 BK,2:01.05,2:01.05,17,843,2018 Winter Juniors (SCY),2013 Speedo Winter Junior Nationals,FL,BSS,12/12/2013
200 BK,2:01.18,2:01.18,21,838,2018 Winter Juniors (SCY),LSU vs A&M,GU,UN,1/20/2018
200 BK,2:02.31,2:02.31,21,817,2019 Futures,RICE VS TEXAS A&M,GU,UN,12/2/2017
200 BK,2:02.63,2:02.63,15,827,2019 Futures,2011 BSS Time Trial SCY,FL,BSS,11/14/2011
200 BK,2:03.34,2:03.34,14,837,2019 Futures,2011 PN Speedo Champions Series Western Region,CO,STAR,3/9/2011
200 BK,2:03.69,2:03.69,14,830,2019 Futures,2011 PN Speedo Champions Series Western Region,CO,STAR,3/9/2011
200 BK,2:03.82,2:03.82,18,789,2019 Futures,Texas vs Auburn,SE,UN,1/8/2015
200 BK,2:04.25,2:04.25,18,781,2019 Futures,Florida vs Auburn,SE,UN,1/24/2015
200 BK,2:04.61,2:04.61,19,774,2019 Futures,2016 SE Southern Region Open C,SE,AU,3/6/2016
200 BK,2:04.78,2:04.78,17,773,2019 Futures,2014 SE Southern Premier,FL,BSS,3/7/2014
200 BK,2:04.88,2:04.88,15,785,2019 Futures,2011 Speedo Short Course Junio,FL,BSS,12/8/2011
200 BK,2:05.03,2:05.03,16,778,"""AAA""",2013 NCSA Junior Swim,FL,BSS,3/12/2013
200 BK,2:06.75,2:06.75,19,735,"""AAA""",Arkansas vs Auburn,SE,UN,1/15/2016
200 BK,2:07.09,2:07.09,14,768,"""AAAA""",2010 MN Grand Prix,CO,STAR,11/12/2010
200 BK,2:07.32,2:06.12,13,810,"""AAAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
200 BK,2:07.43,2:07.43,15,739,"""AAA""",2012 FL Spring Senior Champs,FL,BSS,2/23/2012
200 BK,2:08.03,2:08.03,14,751,"""AAAA""",2010 MN Grand Prix,CO,STAR,11/12/2010
200 BK,2:08.35,2:08.35,13,791,"""AAAA""",2010 PN Speedo Champions Series Western Region,CO,DSA,3/10/2010
200 BK,2:10.65,2:10.65,19,665,"""AA""",2015 SE War Eagle Invitational,SE,AU,10/10/2015
200 BK,2:11.45,2:11.45,13,736,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
200 BK,2:12.25,2:11.05,13,722,"""AAA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
200 BK,2:12.40,2:11.20,14,673,"""AAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
200 BK,2:12.51,2:12.51,13,718,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
200 BK,2:13.71,2:12.51,14,650,"""AAA""",2010 CO CSST Fall Open,CO,STAR,10/22/2010
200 BK,2:14.25,2:13.05,13,687,"""AAA""",2010 CO Loveland Sweetheart Op,CO,DSA,2/19/2010
200 BK,2:14.85,2:14.85,16,604,"""AA""",2013 BSS TYR February Meet,FL,BSS,2/1/2013
200 BK,2:15.99,2:14.79,13,658,"""AA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
200 BK,2:16.00,2:14.80,13,658,"""AA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
200 BK,2:17.30,2:16.10,12,704,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
200 BK,2:19.54,2:19.54,12,670,"""AAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
200 BK,2:19.86,2:18.66,12,665,"""AAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
200 BK,2:22.49,2:21.29,13,550,"""A""",2009 CO NJST Pineapple Open,CO,UN,11/6/2009
200 BK,2:22.70,2:21.50,12,623,"""AAA""",2009 CO NJ/TOPS/STARS TRI MEET,CO,STAR,1/10/2009
200 BK,2:23.18,2:23.18,17,457,"""BB""",2013 FL Bolles School Sharks Time,FL,BSS,11/12/2013
200 BK,2:25.17,2:23.97,13,508,"""A""",2009 CO FST October Open,CO,UN,10/16/2009
200 BK,2:27.56,2:26.36,11,688,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
200 BK,2:29.65,2:29.65,11,658,"""AA""",2008 PC FAR WESTERN,CO,STAR,4/3/2008
200 BK,2:34.24,2:33.04,11,594,"""A""",2008 CO ACES  Winter Open,CO,STAR,2/1/2008
50 BR,33.15,33.15,12,725,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
50 BR,33.29,33.29,12,716,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
50 BR,33.30,33.30,12,716,"""AAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
50 BR,33.48,33.48,12,704,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
50 BR,33.80,33.80,12,685,"""AAA""",2009 MV Midwest All Star,CO,STAR,1/17/2009
50 BR,33.81,33.81,12,684,"""AAA""",2009 CO ACES  Winter Open,CO,STAR,1/30/2009
50 BR,33.90,33.90,12,679,"""AAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
50 BR,34.38,34.38,12,649,"""AAA""",2008 CO CSST Fall Open,CO,STAR,10/24/2008
50 BR,34.46,34.46,12,645,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
50 BR,34.79,34.79,12,625,"""AA""",2008 CO CUDA Pentathlon,CO,STAR,11/15/2008
50 BR,35.73,35.73,11,660,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
50 BR,35.82,35.82,11,655,"""AA""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
50 BR,36.21,36.21,11,633,"""AA""",2008 PC FAR WESTERN,CO,STAR,4/3/2008
50 BR,37.24,37.24,10,694,"""AAA""",2007 CO 14&U SC State Champ,CO,HRA,3/2/2007
50 BR,37.35,37.35,11,568,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
50 BR,38.52,38.52,11,504,"""BB""",2008 CO ACES  Winter Open,CO,STAR,2/1/2008
50 BR,38.81,38.81,11,489,"""BB""",2008 CO TOPS Colorado Open,CO,STAR,1/25/2008
50 BR,39.07,39.07,10,602,"""AA""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
50 BR,39.62,39.62,9,741,"""AA""",2006 CO Little Cuda Open,CO,HRA,5/7/2006
50 BR,39.90,39.90,10,562,"""AA""",2006 CA MVN Turkey F/S/S,CO,HRA,11/17/2006
50 BR,39.90,39.90,10,562,"""AA""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
50 BR,39.90,39.90,10,562,"""AA""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
50 BR,39.94,39.94,10,560,"""AA""",2006 CO NJ Pineapple Open Non,CO,HRA,12/1/2006
50 BR,40.26,40.26,9,710,"""A""",2006 CO CSI Age Group State Ch,CO,HRA,3/3/2006
50 BR,40.31,40.31,10,542,"""A""",2006 CO CSST Fall Open,CO,HRA,10/20/2006
50 BR,42.85,42.85,9,591,"""BB""",2005 CA MVN AB Youngers,CO,HRA,11/18/2005
50 BR,44.05,44.05,9,538,"""BB""",2006 CO High Altitude Classic,CO,HRA,1/13/2006
50 BR,44.17,44.17,9,533,"""BB""",2005 CO CSST Fall Open,CO,HRA,10/21/2005
50 BR,44.20,44.20,9,532,"""BB""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
50 BR,44.43,44.43,9,522,"""BB""",2005 CO TOPS High Point Open,CO,HRA,11/11/2005
50 BR,44.47,44.47,9,520,"""BB""",2005 CO AFA Falfins Winter Ope,CO,HRA,12/9/2005
50 BR,48.29,48.29,8,363,"""B""",2004 CO AFA Falfins Winter Ope,CO,HRA,12/10/2004
50 BR,48.30,48.30,8,362,"""B""",2005 CO Silver State,CO,HRA,2/25/2005
50 BR,48.37,48.37,8,360,"""B""",2005 CO Suburban League Qualif,CO,HRA,2/13/2005
50 BR,49.45,49.45,8,318,"""B""",2005 CO EPSC High Altitude Cla,CO,HRA,1/14/2005
50 BR,49.91,49.91,8,301,"""B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
50 BR,51.31,51.31,8,251,"""B""",2004 CO TOPS High Point Open,CO,HRA,11/12/2004
50 BR,51.94,51.94,8,229,"""B""",2004 CA MVN AB - YOUNGERS 11/0,CO,HRA,11/19/2004
50 BR,52.71,52.71,8,204,"""B""",2004 CO Suburban League Distan,CO,HRA,12/19/2004
50 BR,56.14,56.14,7,101,"""Slower than B""",2004 CO TOPS Colorado Open,CO,HRA,1/30/2004
50 BR,57.09,57.09,7,76,"""Slower than B""",2003 CO North Jeffco Winter No,CO,HRA,12/5/2003
100 BR,1:05.10,1:05.10,16,796,2019 Futures,2012 FHSAA 1A Swimming,FL,UN,11/10/2012
100 BR,1:05.67,1:05.67,14,806,2019 Futures,2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
100 BR,1:05.84,1:05.84,16,771,2019 Futures,2012 FHSAA 1A Swimming,FL,UN,11/10/2012
100 BR,1:07.09,1:07.09,16,729,"""AAA""",2012 FHSAA - A Region 1,FL,UN,11/2/2012
100 BR,1:07.47,1:07.47,14,745,"""AAAA""",2011 CO Girls Continental  A C,CO,UN,2/4/2011
100 BR,1:07.80,1:07.80,14,734,"""AAAA""",2011 MV Midwest All Stars,CO,STAR,1/15/2011
100 BR,1:08.08,1:08.08,15,719,"""AAA""",2012 FL Winter Indoor Invite,FL,BSS,1/27/2012
100 BR,1:08.11,1:08.11,16,695,"""AAA""",2012 FHSAA - A Region 1,FL,UN,11/2/2012
100 BR,1:08.20,1:08.20,14,721,"""AAA""",2010 MN Grand Prix,CO,STAR,11/12/2010
100 BR,1:08.76,1:08.76,16,673,"""AAA""",2012 - FHSAA - A District 2,FL,UN,10/25/2012
100 BR,1:09.01,1:09.01,16,665,"""AAA""",2012 - FHSAA - A District 2,FL,UN,10/25/2012
100 BR,1:09.01,1:09.01,14,695,"""AAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
