Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 BK,46.14,46.14,21,1026,2019 Summer Nationals (LCM),2018 ACC Men's Championship,NC,UN,2/23/2018
100 BK,46.28,46.28,21,1019,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,NC,UN,3/23/2018
100 BK,46.41,46.41,21,1012,2019 Summer Nationals (LCM),2018 ACC Men's Championship,NC,UN,2/23/2018
100 BK,46.60,46.60,21,1003,2019 Summer Nationals (LCM),UNC Last Chance Meet,NC,UN,3/3/2018
100 BK,46.67,46.67,22,999,2019 Summer Nationals (LCM),2018 IU Invitational,NC,UN,11/16/2018
100 BK,46.81,46.81,22,992,2017 US Open,2018 IU Invitational,NC,UN,11/16/2018
100 BK,46.93,46.93,20,986,2019 Summer Nationals (LCM),2017 NC ESSZ Spring SC Champio,NC,UN,3/11/2017
100 BK,46.95,46.95,19,985,2019 Summer Nationals (LCM),UGA Fall Invitational 2015,FL,UN,12/5/2015
100 BK,47.08,47.08,19,978,2019 Summer Nationals (LCM),2016 ACC Men's Championship,FL,UN,2/26/2016
100 BK,47.08,47.08,19,978,2019 Summer Nationals (LCM),2016 ACC Men's Championship,FL,UN,2/26/2016
100 BK,47.08r,47.08,22,978,2017 US Open,2018 IU Invitational,NC,UN,11/15/2018
100 BK,47.21,47.21,20,972,2017 US Open,2017 NC ESSZ Spring SC Champio,NC,UN,3/11/2017
100 BK,47.27,47.27,19,969,2019 Summer Juniors (LCM),2016 Yellow Jacket Championshi,FL,UN,3/6/2016
100 BK,47.47,47.47,19,959,2019 Summer Juniors (LCM),UGA Fall Invitational 2015,FL,UN,12/5/2015
100 BK,47.57,47.57,20,954,2017 US Open,2016 AT&T Winter National Cham,FL,BD,12/2/2016
100 BK,47.66,47.66,21,949,2017 US Open,2017 Winter National Champions,FL,BD,12/1/2017
100 BK,47.91,47.91,19,937,2019 Summer Juniors (LCM),2016 Yellow Jacket Championshi,FL,UN,3/6/2016
100 BK,47.98,47.98,20,934,2017 US Open,2016 AT&T Winter National Cham,FL,BD,12/2/2016
100 BK,48.07,48.07,21,929,2017 US Open,2017 Winter National Champions,FL,BD,12/1/2017
100 BK,48.41,48.41,21,912,2019 Summer Juniors (LCM),2017 NC TAC Big Southern Class,FL,BD,11/11/2017
100 BK,48.49,48.49,22,908,2019 Summer Juniors (LCM),Duke University vs NC State Un,NC,UN,10/20/2018
100 BK,48.53,48.53,21,906,2019 Summer Juniors (LCM),2017 NC TAC Big Southern Class,FL,BD,11/11/2017
100 BK,48.57,48.57,21,905,2019 Summer Juniors (LCM),UVA v. NCSU 2018,NC,UN,1/19/2018
100 BK,48.58,48.58,20,904,"""AAAA""",2016 FL YCF Almost Turkey Invite,FL,BD,11/19/2016
100 BK,48.73,48.73,21,897,2019 Summer Juniors (LCM),UNC vs NC STATE,NC,UN,1/26/2018
100 BK,48.79,48.79,22,894,2019 Summer Juniors (LCM),University of SC vs NC State U,NC,UN,10/12/2018
100 BK,48.80,48.80,19,893,2019 Summer Juniors (LCM),Auburn vs Wisconsin vs Florida,FL,UN,1/29/2016
100 BK,48.97,48.97,18,885,2019 Summer Juniors (LCM),2015 FL NCSA Spring Champs,FL,BD,3/20/2015
100 BK,49.27,49.27,20,870,"""AAAA""",2016 FL YCF Almost Turkey Invite,FL,BD,11/19/2016
100 BK,49.32,49.32,18,868,2019 Summer Juniors (LCM),2014 FL PA Fall Invite,FL,BD,11/15/2014
100 BK,49.44r,49.44,19,862,2019 Summer Juniors (LCM),Florida State Univ. vs Univ of,FL,UN,1/8/2016
100 BK,50.09,50.09,18,831,"""AAAA""",2015 FL Spring Senior Championship,FL,BD,2/28/2015
100 BK,50.31,50.31,17,837,"""AAAA""",2013 Summer Area 2 Championshi,FL,BD,8/3/2013
100 BK,50.39,50.39,19,817,"""AAAA""",Florida State Univ. vs Univ of,FL,UN,1/9/2016
100 BK,50.82r,50.82,16,846,2018 Winter Juniors (SCY),2012 Speedo Winter Jun Nationals,FL,BD,12/6/2012
100 BK,50.92,50.92,16,842,2018 Winter Juniors (SCY),2012 FHSAA 3A Swimming,FL,UN,11/9/2012
100 BK,51.20,51.20,17,795,2019 Futures,2014 FL AP NCSA Spring Championship,FL,BD,3/18/2014
100 BK,51.30,51.30,16,824,2019 Futures,2012 FHSAA 3A Swimming,FL,UN,11/9/2012
100 BK,51.40,51.40,18,770,2019 Futures,2015 FL Spring Senior Championship,FL,BD,2/28/2015
100 BK,51.49,51.49,18,765,2019 Futures,2014 Speedo Winter Junior Cham,FL,BD,12/12/2014
100 BK,51.53,51.53,17,780,2019 Futures,2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
100 BK,51.56,51.56,19,762,2019 Futures,2015 All Florida Invitational,FL,UN,9/19/2015
100 BK,51.57,51.57,19,762,2019 Futures,2015 All Florida Invitational,FL,UN,9/19/2015
100 BK,51.81,51.81,16,800,2019 Futures,2013 FL Spring Senior Champion,FL,BD,2/21/2013
100 BK,51.85,51.85,16,799,2019 Futures,2013 NCSA Junior Swim,FL,BD,3/12/2013
100 BK,52.07r,52.07,16,788,2019 Futures,2013 FL Spring Senior Champion,FL,BD,2/22/2013
100 BK,52.34,52.34,17,743,"""AAA""",2014 FL Spring Senior Champion,FL,BD,2/27/2014
100 BK,52.44,52.44,16,772,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
100 BK,52.45,52.45,15,825,"""AAAA""",FHSAA - 3A Region 1,FL,UN,11/5/2011
100 BK,52.69,52.69,16,760,"""AAA""",2012 Speedo Winter Jun Nationals,FL,BD,12/6/2012
100 BK,52.73r,52.73,16,758,"""AAA""",2013 NCSA Junior Swim,FL,BD,3/16/2013
100 BK,52.78,52.78,16,756,"""AAA""",2013 FL BD Firecracker Invite,FL,BD,6/29/2013
100 BK,52.80,52.80,16,755,"""AAA""",2012 - FHSAA - 3A Region 1,FL,UN,11/3/2012
100 BK,52.91r,52.91,17,717,"""AAA""",2014 FL Spring Senior Champion,FL,BD,2/28/2014
100 BK,53.02,53.02,17,712,"""AAA""",2014 FL Spring Senior Champion,FL,BD,2/27/2014
100 BK,53.15,53.15,15,793,"""AAAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
100 BK,53.25,53.25,15,789,"""AAAA""",FHSAA 3A Swimming Cham,FL,UN,11/10/2011
100 BK,53.56,53.56,15,775,"""AAA""",FHSAA 3A Swimming Cham,FL,UN,11/10/2011
100 BK,53.71,53.71,15,768,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
100 BK,53.89,53.89,16,707,"""AAA""",2012 - FHSAA - 3A District 2,FL,UN,10/27/2012
100 BK,53.91,53.91,15,759,"""AAA""",2012 FL BD Firecracker Invite,FL,BD,7/7/2012
100 BK,53.95,53.95,15,758,"""AAA""",2012 NCSA Junior National Swim,FL,BD,3/20/2012
100 BK,53.95,53.95,15,758,"""AAA""",2011 FL Patriot Aquatics Fall Inv,FL,BD,11/12/2011
100 BK,54.09,54.09,15,751,"""AAA""",FHSAA - 3A Region 1,FL,UN,11/5/2011
100 BK,54.11,54.11,17,664,"""AA""",2013 FHSAA 4A Region 2,FL,UN,11/8/2013
100 BK,54.12,54.12,17,663,"""AA""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
100 BK,54.15,54.15,16,695,"""AAA""",2012 - FHSAA - 3A Region 1,FL,UN,11/3/2012
100 BK,54.66,54.66,16,673,"""AAA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
100 BK,54.91,54.91,16,662,"""AA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
100 BK,55.46,55.46,14,746,"""AAAA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
100 BK,55.75,55.75,15,679,"""AAA""",2012 FL Spring Senior Champs,FL,BD,2/23/2012
100 BK,55.79,55.79,15,678,"""AAA""",2011 - FHSAA - 3A District 2,FL,UN,10/27/2011
100 BK,55.98r,55.98,14,724,"""AAAA""",2011 FL Swimming Age Groups Ch,FL,BD,2/18/2011
100 BK,56.04,56.04,14,721,"""AAAA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
100 BK,56.25,56.25,15,658,"""AA""",2011 - FHSAA - 3A District 2,FL,UN,10/27/2011
100 BK,56.27,56.27,15,657,"""AA""",Mac Crutchfield Short Course I,FL,BD,1/27/2012
100 BK,56.30,56.30,14,710,"""AAA""",2011 FL Swimming Spring Senior,FL,BD,2/24/2011
100 BK,57.01,57.01,15,626,"""AA""",Mac Crutchfield Short Course I,FL,BD,1/27/2012
100 BK,57.94,57.94,14,642,"""AAA""",2011 FL vs. FGC All-Star Meet,FL,BD,3/26/2011
100 BK,57.98,57.98,14,640,"""AAA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
100 BK,58.35,58.35,14,625,"""AAA""",2010 FL Patriot Aquatics Winter I,FL,BD,11/13/2010
100 BK,58.84,58.84,14,606,"""AAA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
100 BK,59.10,59.10,14,595,"""AA""",2011 FL YCF Winter Invite Sanction #5,FL,BD,1/21/2011
100 BK,1:00.40,1:00.40,14,544,"""AA""",2010 FL Elizabeth Kazeck Fall,FL,BD,9/25/2010
100 BK,1:00.57,1:00.57,14,537,"""AA""",2010 FL Summer Area 2 Champs,FL,BD,7/31/2010
100 BK,1:01.28,1:01.28,13,602,"""AA""",2010 FL Firecracker Saturday,FL,BD,7/3/2010
100 BK,1:04.09,1:04.09,13,497,"""A""",2009 FL Patriot Aquatics Winter,FL,BD,11/14/2009
100 BK,1:04.17,1:04.17,13,494,"""A""",2010 FL Spring JO Champs,FL,BD,2/18/2010
100 BK,1:04.33,1:04.33,13,489,"""BB""",2009 FL Gator Holiday Classic,FL,BD,12/4/2009
100 BK,1:05.16,1:05.16,13,459,"""BB""",2009 FL Elizabeth Kazeck Fall Inv,FL,BD,9/26/2009
100 BK,1:05.25,1:05.25,13,456,"""BB""",2009 FL Halloween Open-BD,FL,BD,10/31/2009
100 BK,1:06.79,1:06.79,12,557,"""AA""",2009 FL Firecracker Friday Day,FL,BD,7/3/2009
100 BK,1:07.36,1:07.36,13,384,"""BB""",2010 FL Mac Crutcfield Invite,FL,BD,1/29/2010
100 BK,1:07.51,1:07.51,12,534,"""AA""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
100 BK,1:07.51,1:07.51,12,534,"""AA""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
100 BK,1:07.66,1:07.66,12,530,"""AA""",2009 FL vs. FGC All-Star Meet,FL,BD,4/4/2009
100 BK,1:07.91,1:07.91,13,366,"""BB""",2009 FL A Day at the Races,FL,BD,9/5/2009
100 BK,1:08.00,1:08.00,13,363,"""BB""",2009 FL SA-A Day at the Races,FL,BD,12/19/2009
100 BK,1:08.22,1:08.22,12,512,"""AA""",2009 FL Spring JO Champs,FL,BD,2/19/2009
100 BK,1:08.27,1:08.27,12,510,"""AA""",2008 FL Swim Orlando Y,FL,BD,11/21/2008
100 BK,1:08.65,1:08.65,12,498,"""AA""",2009 FL Swim Orlando YMCA Winter,FL,BD,1/23/2009
100 BK,1:10.38,1:10.38,11,613,"""A""",2008 FL Spring JO Champs,FL,BD,2/21/2008
100 BK,1:10.89,1:10.89,11,598,"""A""",2008 FL TPA Last Chance Meet,FL,BD,2/15/2008
100 BK,1:11.75,1:11.75,11,572,"""A""",2008 FL Swim Orlando Y Winter Open,FL,BD,1/18/2008
100 BK,1:14.90,1:14.90,11,480,"""BB""",2007 FL Patriot Aquatics,FL,BD,11/10/2007
100 BK,1:15.70,1:15.70,11,457,"""BB""",2007 FL Area-2 Champs,FL,BD,7/14/2007
100 BK,1:16.01,1:16.01,11,448,"""BB""",2007 FL Breakers Invitational,FL,BD,9/22/2007
100 BK,1:16.15,1:16.15,10,576,"""AA""",2007 FL BD A day at the races,FL,BD,6/30/2007
100 BK,1:18.91,1:18.91,10,505,"""A""",2007 FL TPA Last Chance Meet,FL,BD,2/16/2007
100 BK,1:19.08,1:19.08,10,501,"""A""",2007 FL JO Championships,FL,BD,2/22/2007
100 BK,1:20.26,1:20.26,10,472,"""A""",2007 FL Area 2 Champs,FL,BD,3/10/2007
100 BK,1:21.52,1:21.52,10,441,"""A""",2006 FL Team Orlando Nov Invite,FL,BD,11/17/2006
100 BK,1:22.08,1:22.08,10,428,"""BB""",2007 FL IMX Challenge,FL,BD,1/26/2007
200 BK,1:41.77,1:41.77,21,1018,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,NC,UN,3/24/2018
200 BK,1:42.79,1:42.79,21,993,2019 Summer Nationals (LCM),2018 ACC Men's Championship,NC,UN,2/24/2018
200 BK,1:42.84,1:42.84,21,992,2019 Summer Nationals (LCM),2018 ACC Men's Championship,NC,UN,2/24/2018
200 BK,1:44.79,1:44.79,21,946,2019 Summer Nationals (LCM),2017 Winter National Champions,FL,BD,12/2/2017
200 BK,1:45.22,1:45.22,22,936,2017 US Open,2018 IU Invitational,NC,UN,11/17/2018
200 BK,1:45.55,1:45.55,20,929,2017 US Open,2017 NC ESSZ Spring SC Champio,NC,UN,3/12/2017
200 BK,1:45.58,1:45.58,22,928,2017 US Open,2018 IU Invitational,NC,UN,11/17/2018
200 BK,1:46.22,1:46.22,19,913,2019 Summer Juniors (LCM),UGA Fall Invitational 2015,FL,UN,12/6/2015
200 BK,1:46.35,1:46.35,19,910,2019 Summer Juniors (LCM),2016 ACC Men's Championship,FL,UN,2/27/2016
200 BK,1:46.35,1:46.35,21,910,2017 US Open,2017 Winter National Champions,FL,BD,12/2/2017
200 BK,1:46.71,1:46.71,20,902,2017 US Open,2017 NC ESSZ Spring SC Champio,NC,UN,3/12/2017
200 BK,1:47.68,1:47.68,19,880,2019 Summer Juniors (LCM),2016 ACC Men's Championship,FL,UN,2/27/2016
200 BK,1:47.82,1:47.82,20,877,2019 Summer Juniors (LCM),2016 AT&T Winter National Cham,FL,BD,12/3/2016
200 BK,1:47.97,1:47.97,20,873,2019 Summer Juniors (LCM),2016 AT&T Winter National Cham,FL,BD,12/3/2016
200 BK,1:48.36,1:48.36,21,864,2018 Winter Nationals (LCM),2017 NC TAC Big Southern Class,FL,BD,11/12/2017
200 BK,1:48.60,1:48.60,20,859,"""AAAA""",2016 FL YCF Almost Turkey Invite,FL,BD,11/20/2016
200 BK,1:48.73,1:48.73,21,856,"""AAAA""",UVA v. NCSU 2018,NC,UN,1/19/2018
200 BK,1:49.63,1:49.63,22,836,"""AAAA""",University of SC vs NC State U,NC,UN,10/12/2018
200 BK,1:50.23,1:50.23,19,822,"""AAAA""",Auburn vs Wisconsin vs Florida,FL,UN,1/29/2016
200 BK,1:50.27,1:50.27,22,822,2018 Winter Juniors (SCY),Duke University vs NC State Un,NC,UN,10/20/2018
200 BK,1:50.40,1:50.40,19,819,"""AAAA""",Florida State Univ. vs Univ of,FL,UN,1/8/2016
200 BK,1:50.65,1:50.65,19,813,2018 Winter Juniors (SCY),UGA Fall Invitational 2015,FL,UN,12/6/2015
200 BK,1:52.34,1:52.34,16,801,2019 Futures,2012 FL Patriot Aquatics Time Tri,FL,BD,11/11/2012
200 BK,1:52.70,1:52.70,16,794,2019 Futures,2013 NCSA Junior Swim,FL,BD,3/12/2013
200 BK,1:53.40,1:53.40,18,753,"""AAA""",2015 FL Spring Senior Championship,FL,BD,3/1/2015
200 BK,1:53.51,1:53.51,17,758,"""AAA""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
200 BK,1:54.04,1:54.04,16,765,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
200 BK,1:54.04,1:54.04,18,739,"""AAA""",2015 FL Spring Senior Championship,FL,BD,3/1/2015
200 BK,1:54.15,1:54.15,16,762,"""AAA""",2012 FL Patriot Aquatics Fall Inv,FL,BD,11/10/2012
200 BK,1:54.49,1:54.49,19,730,"""AAA""",Duke University vs Florida Sta,FL,UN,10/23/2015
200 BK,1:54.78,1:54.78,16,749,"""AAA""",2012 Speedo Winter Jun Nationals,FL,BD,12/6/2012
200 BK,1:55.11,1:55.11,16,742,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
200 BK,1:55.58,1:55.58,19,707,"""AAA""",North Carolina State . vs Flor,FL,UN,10/24/2015
200 BK,1:56.16,1:56.16,15,775,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
200 BK,1:56.37,1:56.37,15,771,"""AAA""",2011 FL Patriot Aquatics Fall Inv,FL,BD,11/12/2011
200 BK,1:56.52,1:56.52,17,694,"""AA""",2013 FL Patriot Aquatics Fall Inv,FL,BD,11/15/2013
200 BK,1:56.52,1:56.52,17,694,"""AA""",2013 FL Patriot Aquatics Fall Inv,FL,BD,11/15/2013
200 BK,1:56.59,1:56.59,15,766,"""AAA""",2012 NCSA Junior National Swim,FL,BD,3/20/2012
200 BK,1:57.30,1:57.30,17,677,"""AA""",2014 FL Spring Senior Champion,FL,BD,2/27/2014
200 BK,1:57.82,1:57.82,17,667,"""AA""",2014 FL Spring Senior Champion,FL,BD,2/27/2014
200 BK,1:58.29,1:58.29,17,657,"""AA""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
200 BK,1:58.42,1:58.42,16,673,"""AAA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
200 BK,1:58.88,1:58.88,15,718,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
200 BK,2:00.41,2:00.41,16,632,"""AA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
200 BK,2:02.24,2:02.24,14,691,"""AAA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
200 BK,2:04.08,2:04.08,15,615,"""AA""",2012 FL Spring Senior Champs,FL,BD,2/23/2012
200 BK,2:06.64,2:06.64,14,605,"""AAA""",2011 FL Nike Challenge,FL,BD,1/29/2011
200 BK,2:06.89,2:06.89,14,600,"""AA""",2011 FL vs. FGC All-Star Meet,FL,BD,3/26/2011
200 BK,2:06.97,2:06.97,15,559,"""A""",Mac Crutchfield Short Course I,FL,BD,1/27/2012
200 BK,2:07.13,2:07.13,14,596,"""AA""",2010 FL Patriot Aquatics Winter I,FL,BD,11/13/2010
200 BK,2:07.61,2:07.61,14,587,"""AA""",2010 FL Summer Area 2 Champs,FL,BD,7/31/2010
200 BK,2:07.85,2:07.85,14,582,"""AA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
200 BK,2:08.57,2:08.57,14,569,"""AA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
200 BK,2:08.62,2:08.62,14,568,"""AA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
200 BK,2:08.85,2:08.85,14,563,"""AA""",2011 FL YCF Winter Invite Sanction #5,FL,BD,1/21/2011
200 BK,2:12.50,2:12.50,14,497,"""A""",2010 FL Elizabeth Kazeck Fall,FL,BD,9/25/2010
200 BK,2:16.82,2:16.82,13,530,"""A""",2010 FL Spring JO Champs,FL,BD,2/18/2010
200 BK,2:19.20,2:19.20,13,490,"""BB""",2009 FL Patriot Aquatics Winter,FL,BD,11/14/2009
200 BK,2:19.77,2:19.77,13,480,"""BB""",2010 FL Mac Crutcfield Invite,FL,BD,1/29/2010
200 BK,2:20.66,2:20.66,13,465,"""BB""",2010 FL Mac Crutcfield Invite,FL,BD,1/29/2010
200 BK,2:21.00,2:21.00,13,459,"""BB""",2009 FL Gator Holiday Classic,FL,BD,12/4/2009
200 BK,2:23.48,2:23.48,12,559,"""AA""",2009 FL Firecracker Friday Day,FL,BD,7/3/2009
200 BK,2:24.37,2:24.37,13,405,"""BB""",2009 FL Elizabeth Kazeck Fall Inv,FL,BD,9/26/2009
200 BK,2:24.78,2:24.78,12,539,"""AA""",2009 FL Spring Area 2 Champs,FL,BD,3/7/2009
200 BK,2:33.07,2:33.07,11,609,"""A""",2008 FL Spring Area 2 Championshi,FL,BD,3/8/2008
200 BK,2:47.74,2:47.74,10,1,,2007 FL Area 2 Champs,FL,BD,3/10/2007
50 BR,43.51,43.51,12,120,"""B""",2009 FL A Day at theRaces,FL,BD,2/7/2009
50 BR,45.18,45.18,11,194,"""Slower than B""",2008 FL Spring Area 2 Championshi,FL,BD,3/8/2008
50 BR,46.26,46.26,11,152,"""Slower than B""",2007 FL Halloween invite,FL,BD,10/27/2007
50 BR,48.34,48.34,11,81,"""Slower than B""",2007 FL Area-2 Champs,FL,BD,7/14/2007
50 BR,49.17,49.17,9,303,"""B""",2005 FL CFYR Holiday Invitational,FL,CSA,11/18/2005
50 BR,50.17,50.17,9,266,"""B""",2005 FL Winter Haven Stingrays,FL,CSA,9/23/2005
50 BR,53.12,53.12,9,167,"""B""",2005 FL Area Championships,FL,CSA,7/9/2005
100 BR,1:10.76,1:10.76,16,385,"""BB""",2013 FL BD Firecracker Invite,FL,BD,6/29/2013
100 BR,1:23.97,1:23.97,13,197,"""B""",2010 FL Firecracker Saturday,FL,BD,7/3/2010
100 BR,1:27.33,1:27.33,13,123,"""Slower than B""",2009 FL Halloween Open-BD,FL,BD,10/31/2009
100 BR,1:29.49,1:29.49,13,82,"""Slower than B""",2009 FL A Day at the Races,FL,BD,9/5/2009
100 BR,1:38.69,1:38.69,11,190,"""Slower than B""",2007 FL Patriot Aquatics,FL,BD,11/10/2007
100 BR,1:44.43,1:44.43,11,94,"""Slower than B""",2007 FL Area-2 Champs,FL,BD,7/14/2007
100 BR,1:51.13,1:51.13,10,113,"""B""",2007 FL Area 2 Champs,FL,BD,3/10/2007
100 BR,1:52.57,1:52.57,10,93,"""B""",2007 FL BD A day at the races,FL,BD,6/30/2007
50 FL,22.14,22.14,18,899,"""Slower than B""",2015 FL NCSA Spring Champs,FL,BD,3/19/2015
50 FL,22.32,22.32,18,879,"""Slower than B""",2015 FL Spring Senior Championship,FL,BD,2/28/2015
50 FL,22.73,22.73,17,839,"""Slower than B""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
50 FL,22.85,22.85,17,826,"""Slower than B""",2014 FL AP NCSA Spring Championship,FL,BD,3/18/2014
50 FL,23.15,23.15,18,789,"""Slower than B""",2015 FL Spring Senior Championship,FL,BD,2/28/2015
50 FL,23.60,23.60,17,746,"""Slower than B""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
50 FL,23.96,23.96,16,738,,2013 NCSA Junior Swim,FL,BD,3/12/2013
50 FL,25.89,25.89,14,674,,2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
50 FL,25.98,25.98,14,665,,2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
50 FL,28.18,28.18,12,688,"""AAA""",2009 FL Spring JO Champs,FL,BD,2/19/2009
50 FL,28.45,28.45,12,668,"""AAA""",2009 FL vs. FGC All-Star Meet,FL,BD,4/4/2009
50 FL,28.94,28.94,12,632,"""AAA""",2009 FL Spring JO Champs,FL,BD,2/19/2009
50 FL,29.35,29.35,12,603,"""AA""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
50 FL,29.35,29.35,12,603,"""AA""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
50 FL,29.81,29.81,12,571,"""AA""",2009 FL Swim Orlando YMCA Winter,FL,BD,1/23/2009
50 FL,30.22,30.22,12,542,"""AA""",2008 FL Swim Orlando Y,FL,BD,11/21/2008
50 FL,30.26,30.26,11,662,"""AA""",2008 FL Spring JO Champs,FL,BD,2/21/2008
50 FL,30.45,30.45,11,649,"""AA""",2008 FL Spring JO Champs,FL,BD,2/21/2008
50 FL,30.50,30.50,12,523,"""AA""",2009 FL A Day at theRaces,FL,BD,2/7/2009
50 FL,30.52,30.52,11,644,"""AA""",2008 FL Swim Orlando Y Winter Open,FL,BD,1/18/2008
50 FL,31.45,31.45,11,582,"""A""",2008 FL Swim Orlando Y Winter Open,FL,BD,1/18/2008
50 FL,31.57,31.57,11,574,"""A""",2007 FL Halloween invite,FL,BD,10/27/2007
50 FL,31.93,31.93,11,550,"""A""",2007 FL Breakers Invitational,FL,BD,9/22/2007
50 FL,32.04,32.04,11,543,"""A""",2007 FL Patriot Aquatics,FL,BD,11/10/2007
50 FL,33.12,33.12,10,595,"""AA""",2007 FL JO Championships,FL,BD,2/22/2007
50 FL,34.18,34.18,10,534,"""AA""",2007 FL IMX Challenge,FL,BD,1/26/2007
50 FL,34.71,34.71,10,505,"""AA""",2007 FL TPA Last Chance Meet,FL,BD,2/16/2007
50 FL,35.55,35.55,9,605,"""A""",2006 FL JO Championship,FL,CSA,3/16/2006
50 FL,36.35,36.35,9,562,"""A""","2005 FL Florida Swimming East ""B""",FL,CSA,12/10/2005
50 FL,36.69,36.69,9,544,"""A""",2006 FL TPA Swim Your Own Age,FL,UN,5/21/2006
50 FL,36.69,36.69,9,544,"""A""",2006 FL Swim Your Own Age Meet,FL,UN,5/21/2006
50 FL,37.37,37.37,9,509,"""BB""",2005 FL Area Championships,FL,CSA,7/9/2005
50 FL,37.40,37.40,9,508,"""BB""",2005 FL CFYR Holiday Invitational,FL,CSA,11/18/2005
50 FL,42.46,42.46,10,160,"""B""",2007 FG FGC ABC Invitational,FL,BD,6/17/2007
100 FL,46.32,46.32,21,984,2019 Summer Nationals (LCM),2018 ACC Men's Championship,NC,UN,2/23/2018
100 FL,46.66,46.66,21,967,2019 Summer Nationals (LCM),2018 ACC Men's Championship,NC,UN,2/23/2018
100 FL,46.95,46.95,22,952,2019 Summer Nationals (LCM),2018 IU Invitational,NC,UN,11/16/2018
100 FL,47.25,47.25,22,937,2019 Summer Nationals (LCM),2018 IU Invitational,NC,UN,11/16/2018
100 FL,47.30,47.30,20,934,2019 Summer Nationals (LCM),2017 NC ESSZ Spring SC Champio,NC,UN,3/10/2017
100 FL,47.65,47.65,20,917,2017 US Open,2017 NC ESSZ Spring SC Champio,NC,UN,3/10/2017
100 FL,47.85,47.85,21,907,2017 US Open,2017 Winter National Champions,FL,BD,12/1/2017
100 FL,47.98,47.98,19,900,2019 Summer Juniors (LCM),2016 ACC Men's Championship,FL,UN,2/26/2016
100 FL,48.21,48.21,21,889,2017 US Open,2017 Winter National Champions,FL,BD,12/1/2017
100 FL,48.32,48.32,19,883,2019 Summer Juniors (LCM),UGA Fall Invitational 2015,FL,UN,12/5/2015
100 FL,48.42,48.42,19,878,2019 Summer Juniors (LCM),2016 ACC Men's Championship,FL,UN,2/26/2016
100 FL,48.44,48.44,21,877,2017 US Open,Janis Hape Dowd Nike Invitatio,NC,UN,2/3/2018
100 FL,48.65,48.65,19,867,2019 Summer Juniors (LCM),UGA Fall Invitational 2015,FL,UN,12/5/2015
100 FL,48.67,48.67,18,866,2019 Summer Juniors (LCM),2014 FL PA Fall Invite,FL,BD,11/16/2014
100 FL,48.69,48.69,18,865,2019 Summer Juniors (LCM),2014 Speedo Winter Junior Cham,FL,BD,12/12/2014
100 FL,48.76,48.76,18,862,2019 Summer Juniors (LCM),2014 FG FHSAA Swimming,FL,UN,11/7/2014
100 FL,48.80,48.80,18,860,2019 Summer Juniors (LCM),2014 FG FHSAA Swimming,FL,UN,11/7/2014
100 FL,49.20,49.20,18,840,2018 Winter Juniors (SCY),2015 FL NCSA Spring Champs,FL,BD,3/20/2015
100 FL,49.40,49.40,21,830,2018 Winter Juniors (SCY),2017 NC TAC Big Southern Class,FL,BD,11/11/2017
100 FL,49.45,49.45,18,828,2018 Winter Juniors (SCY),2014 Speedo Winter Junior Cham,FL,BD,12/12/2014
100 FL,49.46,49.46,20,827,2018 Winter Juniors (SCY),2016 AT&T Winter National Cham,FL,BD,12/2/2016
