Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 BR,1:11.79,1:11.79,14,606,"""AA""",2013 CA Kevin B. Perry Senior,CA,RST,11/8/2013
200 FR,2:02.29,2:02.29,14,573,"""AA""",2013 CA SCS October Senior Invite SC M,CA,RST,10/19/2013
500 FR,5:25.52,5:25.52,14,555,"""AA""",2013 CA SCS October Senior Invite SC M,CA,RST,10/19/2013
100 BK,1:01.58,1:01.58,14,650,"""AA""",2013 CA SCS October Senior Invite SC M,CA,RST,10/19/2013
200 BK,2:13.77,2:13.77,14,649,"""AA""",2013 CA SCS October Senior Invite SC M,CA,RST,10/19/2013
200 IM,2:16.41,2:16.41,14,624,"""AA""",2013 CA SCS October Senior Invite SC M,CA,RST,10/19/2013
400 IM,4:46.96,4:46.96,14,639,"""AAA""",2013 CA SCS October Senior Invite SC M,CA,RST,10/19/2013
100 FR,55.73r,55.73,14,641,"""AAA""",2013 CA OB CIF-SS Division 1,CA,UN,5/9/2013
100 BK,57.65,57.65,14,814,2019 Futures,2013 CA OB CIF-SS Division 1,CA,UN,5/7/2013
100 BK,58.07,58.07,14,796,2019 Futures,2013 CA OB CIF-SS Division 1,CA,UN,5/7/2013
200 IM,2:11.54,2:11.54,14,715,"""AAA""",2013 CA OB CIF-SS Division 1,CA,UN,5/7/2013
100 FR,56.29r,56.29,14,616,"""AA""",2013 CA SCS All Star Swim Fest,CA,RST,3/2/2013
100 BK,1:02.08,1:02.08,14,630,"""AA""",2013 CA SCS All Star Swim Fest,CA,RST,3/2/2013
100 BR,1:09.37,1:09.37,14,683,"""AAA""",2013 CA SCS All Star Swim Fest,CA,RST,3/2/2013
200 IM,2:15.88,2:15.88,14,634,"""AAA""",2013 CA SCS All Star Swim Fest,CA,RST,3/2/2013
100 FR,56.39r,56.39,14,611,"""AA""",2013 CA  SCS Club Championship,CA,RST,2/18/2013
50 BK,28.88r,28.88,14,667,,2013 CA  SCS Club Championship,CA,RST,2/18/2013
100 BK,1:01.20,1:01.20,14,665,"""AAA""",2013 CA  SCS Club Championship,CA,RST,2/16/2013
200 BK,2:11.78,2:11.78,14,684,"""AAA""",2013 CA  SCS Club Championship,CA,RST,2/16/2013
100 BR,1:10.78,1:10.78,14,638,"""AA""",2013 CA  SCS Club Championship,CA,RST,2/16/2013
200 BR,2:29.92,2:29.92,14,680,"""AAA""",2013 CA  SCS Club Championship,CA,RST,2/16/2013
200 IM,2:16.03,2:16.03,14,631,"""AAA""",2013 CA  SCS Club Championship,CA,RST,2/16/2013
400 IM,4:42.39,4:42.39,14,677,"""AAA""",2013 CA  SCS Club Championship,CA,RST,2/16/2013
50 BK,29.12r,29.12,14,646,,2013 CA SCS Canyons Winter Jr,CA,RST,1/21/2013
100 BK,1:01.79r,1:01.79,14,642,"""AA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/20/2013
100 FR,56.19,56.19,14,620,"""AA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
100 BK,1:00.95,1:00.95,14,675,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
100 BK,1:01.19,1:01.19,14,666,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
200 BK,2:10.13,2:10.13,14,713,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
200 BK,2:14.91,2:14.91,14,630,"""AA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
100 BR,1:08.30,1:08.30,14,718,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
100 BR,1:10.90,1:10.90,14,634,"""AA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
200 BR,2:29.13,2:29.13,14,692,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
200 BR,2:31.67,2:31.67,14,655,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
200 IM,2:13.30,2:13.30,14,682,"""AAA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
200 IM,2:17.58,2:17.58,14,603,"""AA""",2013 CA SCS Canyons Winter Jr,CA,RST,1/18/2013
100 BK,1:00.88,1:00.88,14,678,"""AAA""",2012 CA Winter CA NV Sectional,CA,RST,12/12/2012
200 BK,2:10.39,2:10.39,14,708,"""AAA""",2012 CA Winter CA NV Sectional,CA,RST,12/12/2012
50 BK,30.12r,30.12,14,561,,2012 CA PSP Winter Age Group C,CA,RST,12/9/2012
100 BK,1:03.64r,1:03.64,14,570,"""AA""",2012 CA PSP Winter Age Group C,CA,RST,12/8/2012
100 BR,1:11.05,1:11.05,14,629,"""AA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
100 BR,1:11.44,1:11.44,14,617,"""AA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
200 BR,2:30.94,2:30.94,14,666,"""AAA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
200 BR,2:35.69,2:35.69,14,598,"""AA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
200 IM,2:14.56,2:14.56,14,658,"""AAA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
200 IM,2:15.08,2:15.08,14,649,"""AAA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
400 IM,4:47.66,4:47.66,14,633,"""AAA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
400 IM,4:47.74,4:47.74,14,633,"""AAA""",2012 CA PSP Winter Age Group C,CA,RST,12/7/2012
50 FR,26.89,26.89,13,606,"""AA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
100 FR,57.79,57.79,13,586,"""AA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
200 FR,2:03.42,2:03.42,13,585,"""AA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
100 BK,1:00.57,1:00.57,13,751,"""AAA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
200 BK,2:10.87,2:10.87,13,746,"""AAA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
100 BR,1:12.88,1:12.88,13,608,"""AA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
200 BR,2:30.17,2:30.17,13,708,"""AAA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
200 IM,2:17.95,2:17.95,13,649,"""AA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
400 IM,4:42.94,4:42.94,13,721,"""AAA""",2012 CA MISSION VIEJO TURKEY B,CA,RST,11/16/2012
100 BK,1:02.93,1:02.93,13,656,"""AA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
200 BK,2:15.70,2:15.70,13,663,"""AA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
100 BR,1:12.50,1:12.50,13,620,"""AA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
200 BR,2:32.49,2:32.49,13,674,"""AA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
200 BR,2:33.19,2:33.19,13,664,"""AA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
200 IM,2:17.33,2:17.33,13,660,"""AA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
400 IM,4:46.08,4:46.08,13,694,"""AAA""",2012 CA Kevin B. Perry Senior,CA,RST,11/9/2012
100 BR,1:11.32,1:11.32,13,656,"""AA""",2012 CA RAA October SC Meet,CA,RST,10/12/2012
200 IM,2:14.77,2:14.77,13,707,"""AAA""",2012 CA RAA October SC Meet,CA,RST,10/12/2012
500 FR,5:22.37,5:22.37,13,625,"""AAA""",2012 CA RST September BRW Shor,CA,RST,9/22/2012
100 BK,1:02.09,1:02.09,13,689,"""AA""",2012 CA RST September BRW Shor,CA,RST,9/22/2012
200 BK,2:14.34,2:14.34,13,686,"""AA""",2012 CA RST September BRW Shor,CA,RST,9/22/2012
200 BR,2:33.01,2:33.01,13,667,"""AA""",2012 CA RST September BRW Shor,CA,RST,9/22/2012
100 FL,1:04.38,1:04.38,13,589,"""A""",2012 CA RST September BRW Shor,CA,RST,9/22/2012
400 IM,4:44.09,4:44.09,13,711,"""AAA""",2012 CA RST September BRW Shor,CA,RST,9/22/2012
50 FR,27.40,27.40,13,562,"""AA""",2012 CA RST-EC Spring Champion,CA,RST,2/24/2012
100 FR,57.68,57.68,13,591,"""AA""",2012 CA RST-EC Spring Champion,CA,RST,2/24/2012
100 FR,58.96,58.96,13,536,"""AA""",2012 CA RST-EC Spring Champion,CA,RST,2/24/2012
1650 FR,19:07.41,19:07.41,13,575,"""AA""",2012 CA RST-EC Spring Champion,CA,RST,2/24/2012
100 FL,1:07.17,1:07.17,13,494,"""A""",2012 CA RST-EC Spring Champion,CA,RST,2/24/2012
200 FL,2:32.23,2:32.23,13,448,"""BB""",2012 CA RST-EC Spring Champion,CA,RST,2/24/2012
200 BK,2:19.98,2:19.98,13,591,"""AA""",2012 CA Older JOs hosted by SBSC,CA,RST,2/9/2012
50 FR,27.94,27.94,13,517,"""A""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
100 FR,1:00.01,1:00.01,13,493,"""A""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
200 FR,2:07.37,2:07.37,13,500,"""AA""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
100 BK,1:05.43,1:05.43,13,561,"""AA""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
200 BK,2:19.19,2:19.19,13,604,"""AA""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
100 BR,1:15.88,1:15.88,13,518,"""A""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
200 IM,2:21.99,2:21.99,13,578,"""AA""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
400 IM,5:02.92,5:02.92,13,558,"""AA""",2012 CA Winter Last Chance B/R,CA,RST,1/21/2012
200 FR,2:08.71,2:08.71,13,473,"""A""",2011 CA SAND - WAG Championship,CA,RST,12/9/2011
1000 FR,11:39.10,11:39.10,13,516,"""A""",2011 CA SAND - WAG Championship,CA,RST,12/9/2011
100 BK,1:05.86,1:05.86,13,545,"""A""",2011 CA SAND - WAG Championship,CA,RST,12/9/2011
200 BK,2:21.40,2:21.40,13,568,"""A""",2011 CA SAND - WAG Championship,CA,RST,12/9/2011
200 BR,2:45.64,2:45.64,13,494,"""A""",2011 CA SAND - WAG Championship,CA,RST,12/9/2011
200 IM,2:24.86,2:24.86,13,529,"""A""",2011 CA SAND - WAG Championship,CA,RST,12/9/2011
50 FL,31.53,31.53,12,520,"""A""","2011 Ca GWSC ""BRW"" 12-11",CA,RST,12/3/2011
50 FR,27.87,27.87,12,580,"""AA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
100 FR,59.64,59.64,12,588,"""AA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
1000 FR,11:35.71,11:35.71,12,663,"""AAA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
100 BK,1:06.53,1:06.53,12,600,"""AAA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
200 BK,2:26.41,2:26.41,12,569,"""AA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
100 BR,1:16.50,1:16.50,12,580,"""AA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
100 FL,1:10.01,1:10.01,12,509,"""A""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
200 IM,2:25.78,2:25.78,12,586,"""AA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
400 IM,5:06.29,5:06.29,12,634,"""AAA""",2011 CA PSP Agua Caliente  Nov,CA,RST,11/18/2011
50 FR,27.73,27.73,12,590,"""AA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
100 FR,1:00.49,1:00.49,12,555,"""AA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
200 FR,2:07.34,2:07.34,12,602,"""AAA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
50 BK,31.46,31.46,12,585,"""AA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
100 BK,1:06.77,1:06.77,12,592,"""AAA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
200 BR,2:44.19,2:44.19,12,602,"""AA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
100 FL,1:08.58,1:08.58,12,549,"""AA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
200 IM,2:25.25,2:25.25,12,594,"""AA""",2011 CA RST November Short Cou,CA,RST,11/4/2011
50 FR,28.87,28.87,12,505,"""A""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
100 FR,1:01.40,1:01.40,12,521,"""A""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
200 FR,2:10.26,2:10.26,12,546,"""AA""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
500 FR,5:43.36,5:43.36,12,562,"""AA""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
100 BK,1:09.48,1:09.48,12,504,"""AA""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
100 BR,1:17.26,1:17.26,12,560,"""AA""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
200 BR,2:44.85,2:44.85,12,594,"""AA""",2011 CA TCC Fall BRW SC Meet,CA,RST,10/14/2011
50 FR,28.97,28.97,12,498,"""A""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
200 FR,2:15.77,2:15.77,12,446,"""A""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
50 BR,35.88,35.88,12,561,"""AA""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
100 BR,1:18.30,1:18.30,12,532,"""AA""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
100 FL,1:12.12,1:12.12,12,451,"""A""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
200 FL,2:48.28,2:48.28,12,383,"""BB""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
200 IM,2:28.39,2:28.39,12,546,"""AA""",2011 CA YST September Sizzle B,CA,RST,9/23/2011
500 FR,5:45.74,5:45.74,12,545,"""AA""",2011 CA CCAQ Summer Eastern Champs,CA,RST,8/13/2011
200 BK,2:25.08,2:25.08,12,588,"""AA""",2011 CA CCAQ Summer Eastern Champs,CA,RST,8/13/2011
100 IM,1:08.74,1:08.74,12,579,"""AA""",2011 CA CCAQ Summer Eastern Champs,CA,RST,8/13/2011
400 IM,5:19.36,5:19.36,12,543,"""AA""",2011 CA CCAQ Summer Eastern Champs,CA,RST,8/13/2011
50 FR,29.86,29.86,12,434,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
100 FR,1:04.75,1:04.75,12,403,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
500 FR,6:10.88,6:10.88,12,376,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
50 BK,35.13,35.13,12,342,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
50 BR,38.72,38.72,12,404,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
100 BR,1:24.40,1:24.40,12,379,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
50 FL,32.49,32.49,12,461,"""BB""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
100 FL,1:13.10,1:13.10,12,425,"""A""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
200 IM,2:35.27,2:35.27,12,446,"""A""",2011 CA RST-EC Spring Champion,CA,RST,2/18/2011
50 BK,35.82,35.82,12,302,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
100 BK,1:16.79,1:16.79,12,293,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
50 BR,38.70,38.70,12,405,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
100 BR,1:23.33,1:23.33,12,405,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
50 FL,33.45,33.45,12,404,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
100 FL,1:16.04,1:16.04,12,350,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
100 IM,1:15.42,1:15.42,12,373,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
200 IM,2:39.84,2:39.84,12,384,"""BB""",2011 CA TMEC JO Last Ditch B/R,CA,RST,1/22/2011
100 FR,1:04.48,1:04.48,12,412,"""BB""",2011 CA MESA New Year Splash R,CA,RST,1/15/2011
200 FR,2:21.92,2:21.92,12,345,"""BB""",2011 CA MESA New Year Splash R,CA,RST,1/15/2011
50 FR,30.36,30.36,11,484,"""BB""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
100 FR,1:07.39,1:07.39,11,402,"""BB""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
50 BK,37.67,37.67,11,289,"""B""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
100 BK,1:22.44,1:22.44,11,266,"""B""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
50 BR,39.93,39.93,11,430,"""BB""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
100 BR,1:23.83,1:23.83,11,502,"""BB""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
50 FL,34.02,34.02,11,444,"""BB""",2010 CA Redlands Holiday Class,CA,RST,12/3/2010
100 FR,1:10.66,1:10.66,11,302,"""B""",2010 CA PSP November Meet 2010,CA,RST,11/19/2010
50 BK,37.23,37.23,11,313,"""B""",2010 CA PSP November Meet 2010,CA,RST,11/19/2010
50 BR,41.56,41.56,11,349,"""B""",2010 CA PSP November Meet 2010,CA,RST,11/19/2010
50 FL,34.63,34.63,11,409,"""BB""",2010 CA PSP November Meet 2010,CA,RST,11/19/2010
50 FR,29.62,29.62,11,536,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
100 FR,1:06.71,1:06.71,11,424,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
200 FR,2:24.48,2:24.48,11,402,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
50 BK,36.43,36.43,11,358,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
50 BR,39.52,39.52,11,451,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
50 FL,33.49,33.49,11,475,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
100 FL,1:18.54,1:18.54,11,387,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
200 IM,2:41.57,2:41.57,11,475,"""BB""",2010 CA Hemet Harvest BRW Meet,CA,RST,11/5/2010
50 FR,30.79,30.79,11,454,"""BB""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
100 FR,1:09.42,1:09.42,11,339,"""B""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
50 BK,36.10,36.10,11,377,"""BB""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
100 BK,1:20.44,1:20.44,11,315,"""BB""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
50 BR,40.44,40.44,11,404,"""BB""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
100 BR,1:30.53,1:30.53,11,346,"""B""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
50 FL,33.99,33.99,11,446,"""BB""",2010 CA RAA Harvest Splash SC,CA,RST,10/15/2010
100 FR,1:07.90,1:07.90,11,386,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
200 FR,2:29.21,2:29.21,11,330,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
500 FR,6:35.41,6:35.41,11,329,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
100 BK,1:19.32,1:19.32,11,344,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
50 BR,40.63,40.63,11,395,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
50 FL,33.67,33.67,11,464,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
100 IM,1:17.01,1:17.01,11,422,"""BB""",2010 CA YST September Meet,CA,RST,9/24/2010
50 FR,30.83r,30.83,11,451,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/15/2010
50 FR,30.61,30.61,11,466,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
200 FR,2:26.34,2:26.34,11,373,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
50 BK,35.94,35.94,11,386,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
100 BK,1:18.08,1:18.08,11,377,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
50 BR,40.86,40.86,11,383,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
100 BR,1:28.11,1:28.11,11,401,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
50 FL,33.97,33.97,11,447,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
100 IM,1:16.70,1:16.70,11,430,"""BB""",2010 CA Eastern Committee JO M,CA,RST,8/14/2010
50 FR,31.50,31.50,11,407,"""BB""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
50 FR,32.98r,32.98,11,313,"""B""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
100 FR,1:08.85,1:08.85,11,356,"""B""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
200 FR,2:28.35,2:28.35,11,343,"""BB""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
100 BK,1:19.71,1:19.71,11,334,"""BB""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
50 FL,34.27,34.27,11,430,"""BB""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
100 FL,1:22.27,1:22.27,11,299,"""B""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
100 IM,1:18.80,1:18.80,11,372,"""BB""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
200 IM,2:45.88,2:45.88,11,417,"""BB""",2010 CA FAC Summer Sizzle R/W SC,CA,RST,7/10/2010
200 FR,2:35.00,2:35.00,11,251,"""B""",2010 CA CCAQ Spring Splash R/W Sh,CA,UN,5/2/2010
200 FR,2:35.00,2:35.00,11,251,"""B""",2010 CA CCAQ Spring Splash R/W,CA,UN,5/2/2010
50 BK,38.51,38.51,11,245,"""B""",2010 CA CCAQ Spring Splash R/W Sh,CA,UN,5/2/2010
50 BK,38.51,38.51,11,245,"""B""",2010 CA CCAQ Spring Splash R/W,CA,UN,5/2/2010
50 FL,37.30,37.30,11,269,"""B""",2010 CA CCAQ Spring Splash R/W,CA,UN,5/2/2010
50 FL,37.30,37.30,11,269,"""B""",2010 CA CCAQ Spring Splash R/W Sh,CA,UN,5/2/2010
100 IM,1:22.11,1:22.11,11,287,"""B""",2010 CA CCAQ Spring Splash R/W Sh,CA,UN,5/2/2010
100 IM,1:22.11,1:22.11,11,287,"""B""",2010 CA CCAQ Spring Splash R/W,CA,UN,5/2/2010
100 FR,1:12.00,1:12.00,11,265,"""B""",2010 CA YST Spring Aquanox R/W,CA,UN,4/10/2010
50 BK,39.69,39.69,11,189,"""Slower than B""",2010 CA YST Spring Aquanox R/W,CA,UN,4/10/2010
50 FL,37.87,37.87,11,242,"""Slower than B""",2010 CA YST Spring Aquanox R/W,CA,UN,4/10/2010
100 IM,1:23.18,1:23.18,11,262,"""B""",2010 CA YST Spring Aquanox R/W,CA,UN,4/10/2010
50 FR,33.45,33.45,11,285,"""B""",2010 CA PSP March R/W,CA,UN,3/14/2010
100 FR,1:13.42,1:13.42,11,227,"""B""",2010 CA PSP March R/W,CA,UN,3/14/2010
50 BK,39.89,39.89,11,180,"""Slower than B""",2010 CA PSP March R/W,CA,UN,3/14/2010
100 IM,1:25.29,1:25.29,11,214,"""B""",2010 CA PSP March R/W,CA,UN,3/14/2010
50 FR,34.24,34.24,11,240,"""B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
100 FR,1:13.86,1:13.86,11,216,"""Slower than B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
500 FR,7:07.90,7:07.90,11,173,"""B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
50 BK,40.35,40.35,11,160,"""Slower than B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
100 BK,1:22.74,1:22.74,11,259,"""B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
50 BR,43.44,43.44,11,262,"""B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
100 BR,1:36.35,1:36.35,11,225,"""B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
100 IM,1:25.35,1:25.35,11,212,"""B""",2010 CA RST JO Max Championshi,CA,UN,2/19/2010
50 BK,40.09,40.09,10,307,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
50 BR,47.36,47.36,10,239,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
100 BR,1:38.94,1:38.94,10,325,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
50 FL,39.88,39.88,10,294,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
100 FL,1:34.41,1:34.41,10,212,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
100 IM,1:30.87,1:30.87,10,239,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
200 IM,3:12.59,3:12.59,10,260,"""BB""",2009 CA Elite December Candy C,CA,UN,12/5/2009
100 FR,1:20.76,1:20.76,10,194,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
200 FR,2:57.07,2:57.07,10,147,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
50 BK,42.12,42.12,10,217,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
100 BK,1:29.53,1:29.53,10,249,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
50 BR,46.67,46.67,10,266,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
100 BR,1:42.60,1:42.60,10,259,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
50 FL,40.32,40.32,10,276,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
200 IM,3:11.15,3:11.15,10,274,"""BB""",2009 CA FAC Honoring Our Heroe,CA,PASS,11/13/2009
50 FR,36.75,36.75,10,234,"""B""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
100 FR,1:24.79,1:24.79,10,117,"""B""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
200 FR,2:55.39,2:55.39,10,162,"""BB""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
50 BK,42.49,42.49,10,202,"""BB""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
50 BR,47.35,47.35,10,240,"""BB""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
100 BR,1:42.90,1:42.90,10,254,"""BB""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
50 FL,42.14,42.14,10,205,"""BB""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
100 IM,1:30.58,1:30.58,10,245,"""BB""",2009 CA RAA October BRW SC Mee,CA,PASS,10/16/2009
50 FR,36.10,36.10,10,266,"""B""",2009 CA YST Fall Aquanox BRW S,CA,PASS,9/18/2009
