Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
50 BK,40.41,40.41,9,447,"""BB""",2005 CA SCAL BC CHAMPS 03/05,CA,GWSC,3/18/2005
50 BK,40.56,40.56,9,439,"""BB""",2005 CA MVN AB Youngers,CA,FVAA,11/18/2005
50 BK,42.54,42.54,9,344,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
50 BK,44.12,44.12,8,275,"""B""",2004 CA GWSC ABC 12/04,CA,GWSC,12/4/2004
50 BK,45.68,45.68,8,213,"""B""",2004 CA FAST ABC 10/04,CA,GWSC,10/16/2004
50 BK,46.02,46.02,8,200,"""B""",2004 CA NOVA ABC 11/04,CA,GWSC,11/6/2004
50 BK,50.10,50.10,8,72,"""Slower than B""",2004 CA STOP BC 04/04,CA,GWSC,5/1/2004
50 BK,51.59,51.59,8,38,"""Slower than B""",2004 CA NOVA BC 07/04,CA,GWSC,7/30/2004
50 BK,51.59,51.59,8,38,"""Slower than B""",2004 CA SEAL ABC 0204,CA,GWSC,2/7/2004
50 BK,52.15,52.15,7,28,"""Slower than B""",2003 CA GWSC ABC 1203,CA,GWSC,12/6/2003
50 BK,53.29,53.29,8,11,"""Slower than B""",2004 CA CYP BC 06/04,CA,GWSC,6/26/2004
50 BK,53.35,53.35,8,10,"""Slower than B""",2004 CA NGSV BC 0104,CA,GWSC,1/24/2004
100 BK,58.63,58.63,17,735,"""AAA""",2013 CA  SCS Club Championship,CA,JCCW,2/16/2013
100 BK,58.87,58.87,14,762,"""AAAA""",2010 CA Winter CA NV Sectional,CA,WCS,12/17/2010
100 BK,58.95,58.95,15,731,"""AAA""",2011 CA Spring Older JO's,CA,WCS,2/10/2011
100 BK,59.16,59.16,18,712,"""AAA""",2014 CA  SCS Club Championship,CA,JCCW,2/15/2014
100 BK,59.33r,59.33,18,705,"""AA""",2014 CA  SCS Club Championship,CA,JCCW,2/16/2014
100 BK,59.56r,59.56,15,705,"""AAA""",2011 CA Spring Older JO's,CA,WCS,2/11/2011
100 BK,59.58,59.58,16,695,"""AAA""",2012 CA Winter CA NV Sectional,CA,JCCW,12/12/2012
100 BK,59.66r,59.66,14,728,"""AAAA""",2010 CA Winter CA NV Sectional,CA,WCS,12/21/2010
100 BK,59.73,59.73,15,698,"""AAA""",2011 CA Spring Older JO's,CA,WCS,2/10/2011
100 BK,1:00.71,1:00.71,14,685,"""AAA""",2010 CA SCS WAG SAND,CA,WCS,12/10/2010
100 BK,1:00.91,1:00.91,15,650,"""AAA""",2011 CA SBSC - WAG Championship,CA,UN,12/9/2011
100 BK,1:00.91,1:00.91,15,650,"""AAA""",2011 CA SBSC - WAG Championship,CA,UN,12/9/2011
100 BK,1:01.03r,1:01.03,14,672,"""AAA""",2010 CA Spring Older JO's,CA,WCS,2/5/2010
100 BK,1:01.32,1:01.32,14,660,"""AAA""",2010 CA Spring Older JO's,CA,WCS,2/4/2010
100 BK,1:01.63,1:01.63,14,648,"""AAA""",2010 CA Spring Older JO's,CA,WCS,2/4/2010
100 BK,1:01.91,1:01.91,13,697,"""AAA""",2009 CA SCS/SBSC Winter Age Gr,CA,WCS,12/11/2009
100 BK,1:02.15,1:02.15,13,687,"""AAA""",2009 CA SCS/SBSC Winter Age Gr,CA,WCS,12/11/2009
100 BK,1:02.33,1:02.33,14,620,"""AAA""",2010 CA  Seal Beach BRW Meet,CA,WCS,10/9/2010
100 BK,1:02.34,1:02.34,14,620,"""AAA""",2010 CA SCS WAG SAND,CA,WCS,12/10/2010
100 BK,1:02.55,1:02.55,13,671,"""AAA""",2009 CA Brea Aquatics SC BRW M,CA,WCS,11/7/2009
100 BK,1:02.83,1:02.83,13,660,"""AA""",2009 CA MISSION VIEJO TURKEY B,CA,WCS,11/20/2009
100 BK,1:04.15,1:04.15,12,682,"""AAA""",2008 CA SCS WAG SBSC at CERR,CA,UN,12/12/2008
100 BK,1:04.39r,1:04.39,13,600,"""AA""",2009 CA SGWSC Older Spring JO,CA,WCS,2/7/2009
100 BK,1:04.71,1:04.71,13,588,"""AA""",2009 CA SGWSC Older Spring JO,CA,WCS,2/5/2009
100 BK,1:05.29,1:05.29,12,642,"""AAA""",2008 CA Beach Swim Club IMX/Sp,CA,UN,11/8/2008
100 BK,1:06.73,1:06.73,12,593,"""AAA""",2008 CA MISSION VIEJO TURKEY B,CA,UN,11/21/2008
100 BK,1:07.15,1:07.15,12,579,"""AAA""",2008 CA Seal Beach  AGE GROUP,CA,UN,10/11/2008
100 BK,1:12.82,1:12.82,12,402,"""A""",2008 CA BREA Spr JOMax Champs,CA,SEAL,2/22/2008
100 BK,1:17.75,1:17.75,11,386,"""BB""","2007 CA SEAL ""BRW"" Age Group M",CA,SEAL,10/13/2007
100 BK,1:18.50,1:18.50,10,504,"""A""",2006 CA AAA JOMAX 07/06,CA,FVAA,7/28/2006
100 BK,1:19.38,1:19.38,10,481,"""A""",2006 CA MVN Turkey F/S/S,CA,UN,11/17/2006
100 BK,1:19.38,1:19.38,10,481,"""A""",2006 CA MVN Turkey Full Meet,CA,UN,11/17/2006
100 BK,1:26.41,1:26.41,9,490,"""BB""",2005 CA SCAL ABC 11/05,CA,FVAA,11/5/2005
100 BK,1:27.31,1:27.31,9,469,"""BB""",2005 CA SCAL BC CHAMPS 03/05,CA,GWSC,3/18/2005
200 BK,2:05.36,2:05.36,15,777,"""AAAA""",2011 CA SBSC - WAG Championship,CA,UN,12/9/2011
200 BK,2:05.63,2:05.63,15,772,"""AAAA""",2011 CA Spring Older JO's,CA,WCS,2/10/2011
200 BK,2:05.70,2:05.70,17,756,"""AAA""",2013 CA  SCS Club Championship,CA,JCCW,2/16/2013
200 BK,2:05.95,2:05.95,15,766,"""AAA""",2011 NCSA Jr National Swimming,CA,WCS,3/15/2011
200 BK,2:06.55,2:06.55,15,755,"""AAA""",2011 CA Spring Older JO's,CA,WCS,2/10/2011
200 BK,2:07.16,2:07.16,14,766,"""AAAA""",2010 CA SCS WAG SAND,CA,WCS,12/10/2010
200 BK,2:07.18,2:07.18,13,812,"""AAAA""",2009 CA - Speedo CA-NV Winter,CA,WCS,12/18/2009
200 BK,2:07.34,2:07.34,14,763,"""AAAA""",2010 CA SCS WAG SAND,CA,WCS,12/10/2010
200 BK,2:07.70,2:07.70,13,803,"""AAAA""",2009 CA SCS/SBSC Winter Age Gr,CA,WCS,12/11/2009
200 BK,2:08.58,2:08.58,13,787,"""AAAA""",2009 CA SCS/SBSC Winter Age Gr,CA,WCS,12/11/2009
200 BK,2:08.82,2:08.82,15,714,"""AAA""",2011 CA SBSC - WAG Championship,CA,UN,12/9/2011
200 BK,2:09.06,2:09.06,14,732,"""AAA""",2010 CA Winter CA NV Sectional,CA,WCS,12/17/2010
200 BK,2:09.33,2:09.33,14,727,"""AAA""",2010 CA Spring Older JO's,CA,WCS,2/4/2010
200 BK,2:09.83,2:09.83,16,691,"""AAA""",2012 NCSA Junior National Swim,CA,UN,3/20/2012
200 BK,2:09.92,2:09.92,14,717,"""AAA""",2010 CA Spring Older JO's,CA,WCS,2/4/2010
200 BK,2:10.10,2:10.10,16,686,"""AA""",2012 CA Winter CA NV Sectional,CA,JCCW,12/12/2012
200 BK,2:10.96,2:10.96,16,671,"""AAA""",2012 CA Older JOs hosted by SBSC,CA,UN,2/9/2012
200 BK,2:12.21,2:12.21,14,676,"""AAA""",2010 CA Kevin B. Perry Senior Inv,CA,WCS,11/12/2010
200 BK,2:13.83,2:13.83,14,648,"""AAA""",2010 CA  Seal Beach BRW Meet,CA,WCS,10/9/2010
200 BK,2:14.06,2:14.06,14,644,"""AAA""",2010 CA Kevin B. Perry Senior Inv,CA,WCS,11/12/2010
200 BK,2:14.62,2:14.62,16,608,"""AA""","2012 CA Seal Beach ""Carl W Joh",CA,UN,10/13/2012
200 BK,2:16.14,2:16.14,13,655,"""AA""",2009 CA  SEAL BEACH BRW  Age G,CA,WCS,10/10/2009
200 BK,2:19.27,2:19.27,12,674,"""AAA""","2009 CA MVN January ""BLUE"" Mee",CA,UN,1/9/2009
200 BK,2:21.74,2:21.74,12,637,"""AAA""",2008 CA MISSION VIEJO TURKEY B,CA,UN,11/21/2008
200 BK,2:23.61,2:23.61,13,532,"""A""",2009 CA SGWSC Older Spring JO,CA,WCS,2/5/2009
200 BK,2:25.22,2:25.22,12,586,"""AA""",2008 CA Seal Beach  AGE GROUP,CA,UN,10/11/2008
200 BK,2:25.85,2:25.85,12,577,"""AA""",2008 CA Armada Senior Short Co,CA,UN,10/25/2008
50 BR,40.99,40.99,11,377,"""BB""","2007 CA SEAL ""BRW"" Age Group M",CA,SEAL,10/13/2007
50 BR,41.81,41.81,10,472,"""A""",2006 CA AAA JOMAX 07/06,CA,FVAA,7/28/2006
50 BR,42.04,42.04,11,326,"""B""",2007 CA MVN Turkey Classic BR,CA,SEAL,11/16/2007
50 BR,44.76,44.76,10,343,"""BB""",2006 CA AZOT AG 2/06,CA,FVAA,2/4/2006
50 BR,44.86,44.86,10,338,"""BB""",2006 CA MVN Turkey Full Meet,CA,UN,11/17/2006
50 BR,44.86,44.86,10,338,"""BB""",2006 CA MVN Turkey F/S/S,CA,UN,11/17/2006
50 BR,45.18,45.18,9,489,"""BB""",2005 CA GWSC ABC 10/05,CA,FVAA,10/23/2005
50 BR,46.22,46.22,9,446,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
50 BR,46.60,46.60,9,430,"""BB""",2005 CA NOVA ABC 09/05,CA,FVAA,9/24/2005
50 BR,46.67,46.67,9,427,"""BB""",2005 CA SCAL ABC 11/05,CA,FVAA,11/5/2005
50 BR,46.73,46.73,9,425,"""BB""",2005 CA STOP BC 05/05,CA,GWSC,4/30/2005
50 BR,48.41,48.41,9,358,"""B""",2005 CA SCAL BC CHAMPS 03/05,CA,GWSC,3/18/2005
50 BR,52.51,52.51,8,210,"""B""",2004 CA GWSC ABC 12/04,CA,GWSC,12/4/2004
50 BR,53.57,53.57,8,176,"""B""",2004 CA FAST ABC 10/04,CA,GWSC,10/16/2004
50 BR,54.63,54.63,8,143,"""Slower than B""",2004 CA NOVA BC 07/04,CA,GWSC,7/30/2004
50 BR,56.64,56.64,8,87,"""Slower than B""",2004 CA STOP BC 04/04,CA,GWSC,5/1/2004
50 BR,56.98,56.98,7,79,"""Slower than B""",2003 CA GWSC ABC 1203,CA,GWSC,12/6/2003
50 BR,57.04,57.04,8,77,"""Slower than B""",2004 CA SEAL ABC 0204,CA,GWSC,2/7/2004
50 BR,1:00.33,1:00.33,7,11,"""Slower than B""",2003 CA NOVA ABC 1103,CA,GWSC,11/15/2003
50 BR,1:00.39,1:00.39,8,10,"""Slower than B""",2004 CA NGSV BC 0104,CA,GWSC,1/24/2004
100 BR,1:19.60,1:19.60,12,498,"""A""",2008 CA Beach Swim Club IMX/Sp,CA,UN,11/8/2008
100 BR,1:20.77,1:20.77,13,380,"""BB""",2009 CA MVN SPRING JO MAX CHAM,CA,WCS,2/20/2009
100 BR,1:29.67,1:29.67,10,511,"""A""",2006 CA AAA JOMAX 07/06,CA,FVAA,7/28/2006
100 BR,1:33.28,1:33.28,10,436,"""A""",2006 CA Seal Beach Monster Spl,CA,UN,10/14/2006
100 BR,1:34.30,1:34.30,10,415,"""BB""",2006 CA SVAM AG Meet,CA,UN,11/4/2006
100 BR,1:35.93,1:35.93,10,383,"""BB""",2006 CA MVN Spring JO Max,CA,FVAA,3/17/2006
100 BR,1:38.27,1:38.27,10,338,"""BB""",2006 CA AAA JO Qual 02/06,CA,FVAA,2/24/2006
100 BR,1:41.18,1:41.18,9,453,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
100 BR,1:47.57,1:47.57,9,338,"""B""",2005 CA SCAL BC CHAMPS 03/05,CA,GWSC,3/18/2005
200 BR,2:44.60,2:44.60,17,432,"""BB""",2013 CA MVN January Blue Meet,CA,JCCW,1/11/2013
50 FL,27.94,27.94,16,588,,2012 NCSA Junior National Swim,CA,UN,3/20/2012
50 FL,28.77,28.77,12,702,"""AAA""",2008 CA SCS WAG SBSC at CERR,CA,UN,12/12/2008
50 FL,29.21,29.21,12,672,"""AAA""",2008 CA Seal Beach  AGE GROUP,CA,UN,10/11/2008
50 FL,32.18,32.18,12,480,"""A""",2008 CA BREA Spr JOMax Champs,CA,SEAL,2/22/2008
50 FL,32.68,32.68,11,523,"""A""",2007 CA AAA JO Qual,CA,SEAL,2/23/2007
50 FL,32.88,32.88,12,438,"""BB""",2008 CA AAA JO Qualifier,CA,SEAL,1/18/2008
50 FL,33.69,33.69,11,463,"""BB""","2007 CA SEAL ""BRW"" Age Group M",CA,SEAL,10/13/2007
50 FL,33.86,33.86,11,453,"""BB""",2007 CA STOP BRW AGE GRP MEET,CA,UN,1/20/2007
50 FL,33.86,33.86,11,453,"""BB""",2007 CA MVN Turkey Classic BR,CA,SEAL,11/16/2007
50 FL,34.58,34.58,10,547,"""AA""",2006 CA AAA JOMAX 07/06,CA,FVAA,7/28/2006
50 FL,34.59,34.59,10,546,"""AA""",2006 CA MVN Turkey F/S/S,CA,UN,11/17/2006
50 FL,34.59,34.59,10,546,"""AA""",2006 CA MVN Turkey Full Meet,CA,UN,11/17/2006
50 FL,35.12,35.12,10,518,"""AA""",2006 CA Winter AG Champs,CA,UN,12/8/2006
50 FL,35.35,35.35,10,506,"""A""",2006 CA SVAM AG Meet,CA,UN,11/4/2006
50 FL,36.83,36.83,10,432,"""A""",2006 CA AAA JO Qual 02/06,CA,FVAA,2/24/2006
50 FL,37.35,37.35,10,407,"""BB""",2006 CA AZOT AG 2/06,CA,FVAA,2/4/2006
50 FL,37.85,37.85,10,384,"""BB""",2006 CA MVN Spring JO Max,CA,FVAA,3/17/2006
50 FL,37.92,37.92,9,515,"""BB""",2005 CA GWSC ABC 10/05,CA,FVAA,10/23/2005
50 FL,38.20,38.20,9,501,"""BB""",2005 CA SCAL ABC 11/05,CA,FVAA,11/5/2005
50 FL,38.29,38.29,9,497,"""BB""",2005 CA MVN AB Youngers,CA,FVAA,11/18/2005
50 FL,40.69,40.69,9,388,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
50 FL,40.70,40.70,9,387,"""BB""",2005 CA STOP BC 05/05,CA,GWSC,4/30/2005
50 FL,45.34,45.34,8,207,"""B""",2004 CA GWSC ABC 12/04,CA,GWSC,12/4/2004
50 FL,46.69,46.69,8,163,"""B""",2004 CA FAST ABC 10/04,CA,GWSC,10/16/2004
50 FL,50.33,50.33,8,66,"""Slower than B""",2004 CA NOVA BC 07/04,CA,GWSC,7/30/2004
100 FL,56.78,56.78,17,766,2019 Futures,2013 CA OB CIF-SS Division 2,CA,UN,5/6/2013
100 FL,57.61,57.61,18,734,"""AAA""",2014 CA  SCS Club Championship,CA,JCCW,2/15/2014
100 FL,58.40,58.40,17,703,"""AAA""",2013 CA OB CIF-SS Division 2,CA,UN,5/6/2013
100 FL,59.04,59.04,16,693,"""AAA""",2012 CA Winter CA NV Sectional,CA,JCCW,12/12/2012
100 FL,59.14,59.14,14,732,"""AAAA""",2010 CA Winter CA NV Sectional,CA,WCS,12/17/2010
100 FL,59.38,59.38,14,723,"""AAAA""",2010 CA SCS WAG SAND,CA,WCS,12/10/2010
100 FL,59.44,59.44,16,678,"""AAA""",2012 CA OB CIF-SS Division 2,CA,UN,5/7/2012
100 FL,59.72,59.72,15,684,"""AAA""",2011 CA Spring Older JO's,CA,WCS,2/10/2011
100 FL,59.76,59.76,14,709,"""AAA""",2010 CA SCS WAG SAND,CA,WCS,12/10/2010
100 FL,59.82,59.82,16,663,"""AAA""",2012 NCSA Junior National Swim,CA,UN,3/20/2012
100 FL,1:00.31,1:00.31,16,645,"""AAA""",2012 CA OB CIF-SS Division 2,CA,UN,5/7/2012
100 FL,1:00.38,1:00.38,15,660,"""AAA""",2011 CA SBSC - WAG Championship,CA,UN,12/9/2011
100 FL,1:00.42,1:00.42,16,641,"""AA""",2012 CA Kevin B. Perry Senior,CA,UN,11/9/2012
100 FL,1:00.43,1:00.43,16,641,"""AA""",2012 CA Kevin B. Perry Senior,CA,UN,11/9/2012
100 FL,1:00.54,1:00.54,13,728,"""AAA""",2009 CA Brea Aquatics SC BRW M,CA,WCS,11/7/2009
100 FL,1:00.57,1:00.57,16,635,"""AAA""",2012 CA Older JOs hosted by SBSC,CA,UN,2/9/2012
100 FL,1:00.59,1:00.59,16,635,"""AA""","2012 CA Seal Beach ""Carl W Joh",CA,UN,10/13/2012
100 FL,1:01.22,1:01.22,15,628,"""AA""",2011 CA Kevin B. Perry Senior,CA,UN,11/11/2011
100 FL,1:01.23,1:01.23,13,702,"""AAA""",2009 CA SCS/SBSC Winter Age Gr,CA,WCS,12/11/2009
100 FL,1:01.64,1:01.64,13,687,"""AAA""",2009 CA - Speedo CA-NV Winter,CA,WCS,12/18/2009
100 FL,1:01.70,1:01.70,13,685,"""AAA""",2009 CA  SEAL BEACH BRW  Age G,CA,WCS,10/10/2009
100 FL,1:01.73,1:01.73,14,636,"""AAA""",2010 CA  Seal Beach BRW Meet,CA,WCS,10/9/2010
100 FL,1:02.00,1:02.00,13,674,"""AAA""",2009 CA SCS/SBSC Winter Age Gr,CA,WCS,12/11/2009
100 FL,1:03.04,1:03.04,14,588,"""AA""",2010 CA Kevin B. Perry Senior Inv,CA,WCS,11/12/2010
100 FL,1:03.21,1:03.21,14,582,"""AA""",2010 CA Spring Older JO's,CA,WCS,2/4/2010
100 FL,1:04.28,1:04.28,12,675,"""AAA""",2008 CA Seal Beach  AGE GROUP,CA,UN,10/11/2008
100 FL,1:04.42,1:04.42,12,671,"""AAA""",2008 CA Armada Senior Short Co,CA,UN,10/25/2008
100 FL,1:04.81,1:04.81,12,659,"""AAA""","2009 CA MVN January ""BLUE"" Mee",CA,UN,1/9/2009
100 FL,1:04.97,1:04.97,12,654,"""AAA""",2008 CA Beach Swim Club IMX/Sp,CA,UN,11/8/2008
100 FL,1:05.10,1:05.10,12,650,"""AAA""",2008 CA SCS WAG SBSC at CERR,CA,UN,12/12/2008
100 FL,1:05.39,1:05.39,12,642,"""AAA""",2008 CA MISSION VIEJO TURKEY B,CA,UN,11/21/2008
100 FL,1:14.18,1:14.18,12,397,"""BB""",2008 CA BREA Spr JOMax Champs,CA,SEAL,2/22/2008
100 FL,1:15.95,1:15.95,12,352,"""BB""",2008 CA AAA JO Qualifier,CA,SEAL,1/18/2008
100 FL,1:16.24,1:16.24,11,443,"""BB""",2007 CA AAA JO Qual,CA,SEAL,2/23/2007
100 FL,1:16.85,1:16.85,10,566,"""AA""",2006 CA Winter AG Champs,CA,UN,12/8/2006
100 FL,1:20.24,1:20.24,10,488,"""AA""",2006 CA Seal Beach Monster Spl,CA,UN,10/14/2006
100 FL,1:25.12,1:25.12,10,384,"""A""",2006 CA FAST BC 01/06,CA,FVAA,1/21/2006
100 FL,1:30.95,1:30.95,9,405,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
100 FL,1:31.06,1:31.06,9,403,"""BB""",2005 CA SCAL ABC 11/05,CA,FVAA,11/5/2005
200 FL,2:01.64,2:01.64,19,841,2018 Winter Juniors (SCY),2015 WOMENS PAC-12 SWIMMING CH,US,UN,2/28/2015
200 FL,2:04.21,2:04.21,19,797,2019 Futures,2015 WOMENS PAC-12 SWIMMING CH,US,UN,2/28/2015
200 FL,2:06.16,2:06.16,17,764,"""AAA""",2013 CA  SCS Club Championship,CA,JCCW,2/16/2013
200 FL,2:06.36,2:06.36,16,766,"""AAA""",2012 CA Winter CA NV Sectional,CA,JCCW,12/12/2012
200 FL,2:06.39,2:06.39,17,760,"""AAA""",2013 CA  SCS Club Championship,CA,JCCW,2/16/2013
200 FL,2:09.10,2:09.10,16,721,"""AAA""",2012 CA Kevin B. Perry Senior,CA,UN,11/9/2012
200 FL,2:09.33,2:09.33,16,717,"""AAA""",2012 NCSA Junior National Swim,CA,UN,3/20/2012
200 FL,2:10.05,2:10.05,16,705,"""AAA""",2012 CA Kevin B. Perry Senior,CA,UN,11/9/2012
200 FL,2:11.88,2:11.88,16,675,"""AAA""",2012 CA Older JOs hosted by SBSC,CA,UN,2/9/2012
200 FL,2:13.81,2:13.81,15,650,"""AA""",2012 CA MVN January Blue Meet,CA,UN,1/6/2012
200 FL,2:19.16,2:19.16,13,642,"""AA""",2009 CA  SEAL BEACH BRW  Age G,CA,WCS,10/10/2009
200 FL,2:26.02,2:26.02,13,538,"""A""",2009 CA MVN SPRING JO MAX CHAM,CA,WCS,2/20/2009
200 FL,2:50.52,2:50.52,11,489,"""BB""",2007 CA STOP BRW AGE GRP MEET,CA,UN,1/20/2007
100 IM,1:08.54,1:08.54,12,585,"""AA""",2008 CA MISSION VIEJO TURKEY B,CA,UN,11/21/2008
100 IM,1:12.16,1:12.16,12,469,"""A""",2008 CA BREA Spr JOMax Champs,CA,SEAL,2/22/2008
100 IM,1:15.42,1:15.42,11,467,"""BB""","2007 CA SEAL ""BRW"" Age Group M",CA,SEAL,10/13/2007
100 IM,1:17.85,1:17.85,11,398,"""BB""",2007 CA AAA JO Qual,CA,SEAL,2/23/2007
100 IM,1:17.88,1:17.88,10,544,"""AA""",2006 CA Seal Beach Monster Spl,CA,UN,10/14/2006
100 IM,1:20.33,1:20.33,10,480,"""A""",2006 CA MVN Turkey Full Meet,CA,UN,11/17/2006
100 IM,1:20.33,1:20.33,10,480,"""A""",2006 CA MVN Turkey F/S/S,CA,UN,11/17/2006
100 IM,1:22.18,1:22.18,10,433,"""A""",2006 CA AZOT AG 2/06,CA,FVAA,2/4/2006
100 IM,1:23.08,1:23.08,10,411,"""A""",2006 CA AAA JO Qual 02/06,CA,FVAA,2/24/2006
100 IM,1:24.97,1:24.97,9,519,"""BB""",2005 CA SCAL ABC 11/05,CA,FVAA,11/5/2005
100 IM,1:25.98,1:25.98,9,495,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
100 IM,1:26.52,1:26.52,9,482,"""BB""",2005 CA MVN AB Youngers,CA,FVAA,11/18/2005
100 IM,1:26.72,1:26.72,9,477,"""BB""",2005 CA STOP BC 05/05,CA,GWSC,4/30/2005
100 IM,1:27.04,1:27.04,9,469,"""BB""",2005 CA NOVA ABC 09/05,CA,FVAA,9/24/2005
100 IM,1:27.88,1:27.88,9,450,"""BB""",2005 CA SCAL BC CHAMPS 03/05,CA,GWSC,3/18/2005
100 IM,1:33.22,1:33.22,8,332,"""BB""",2004 CA GWSC ABC 12/04,CA,GWSC,12/4/2004
100 IM,1:37.24,1:37.24,8,253,"""B""",2004 CA PSP ABC 11/04,CA,GWSC,11/19/2004
100 IM,1:41.40,1:41.40,8,180,"""B""",2004 CA GWSC ABC 10/04,CA,GWSC,10/2/2004
100 IM,1:42.14,1:42.14,8,168,"""B""",2004 CA STOP BC 04/04,CA,GWSC,5/1/2004
100 IM,1:45.48,1:45.48,8,118,"""B""",2004 CA NOVA BC 07/04,CA,GWSC,7/30/2004
100 IM,1:46.21,1:46.21,8,108,"""Slower than B""",2004 CA SEAL ABC 0204,CA,GWSC,2/7/2004
100 IM,1:48.04,1:48.04,8,84,"""Slower than B""",2004 CA CYP BC 06/04,CA,GWSC,6/26/2004
100 IM,1:48.11,1:48.11,8,83,"""Slower than B""",2004 CA NGSV BC 0104,CA,GWSC,1/24/2004
100 IM,1:49.44,1:49.44,7,68,"""Slower than B""",2003 CA GWSC ABC 1203,CA,GWSC,12/6/2003
100 IM,1:50.40,1:50.40,7,57,"""Slower than B""",2003 CA NOVA ABC 1103,CA,GWSC,11/15/2003
100 IM,1:50.41,1:50.41,7,57,"""Slower than B""",2003 CA SCAT ABC 1003,CA,GWSC,10/18/2003
100 IM,1:56.43,1:56.43,7,9,,2003 CA GWSC ABC PUMPKIN 1003,CA,GWSC,10/4/2003
200 IM,2:15.67,2:15.67,13,691,"""AAA""",2009 CA MISSION VIEJO TURKEY B,CA,WCS,11/20/2009
200 IM,2:15.99,2:15.99,13,685,"""AAA""",2009 CA Brea Aquatics SC BRW M,CA,WCS,11/7/2009
200 IM,2:16.17,2:16.17,16,589,"""AA""","2012 CA Seal Beach ""Carl W Joh",CA,UN,10/13/2012
200 IM,2:18.05,2:18.05,15,568,"""AA""",2011 CA  SEAL BRW MEET,CA,UN,10/8/2011
200 IM,2:21.37,2:21.37,13,588,"""AA""",2009 CA MVN SPRING JO MAX CHAM,CA,WCS,2/20/2009
200 IM,2:24.55,2:24.55,12,605,"""AA""",2008 CA Beach Swim Club IMX/Sp,CA,UN,11/8/2008
200 IM,2:43.19,2:43.19,11,453,"""BB""",2007 CA AAA JO Qual,CA,SEAL,2/23/2007
200 IM,2:44.54,2:44.54,11,435,"""BB""",2007 CA STOP BRW AGE GRP MEET,CA,UN,1/20/2007
200 IM,2:46.80,2:46.80,10,543,"""AA""",2006 CA Seal Beach Monster Spl,CA,UN,10/14/2006
200 IM,2:48.74,2:48.74,10,519,"""A""",2006 CA MVN Turkey Full Meet,CA,UN,11/17/2006
200 IM,2:48.74,2:48.74,10,519,"""A""",2006 CA MVN Turkey F/S/S,CA,UN,11/17/2006
200 IM,2:49.69,2:49.69,10,507,"""A""",2006 CA Winter AG Champs,CA,UN,12/8/2006
200 IM,2:51.59,2:51.59,10,485,"""A""",2006 CA AAA JO Qual 02/06,CA,FVAA,2/24/2006
200 IM,2:52.62,2:52.62,10,473,"""A""",2006 CA MVN Spring JO Max,CA,FVAA,3/17/2006
200 IM,2:53.38,2:53.38,10,464,"""A""",2006 CA AZOT AG 2/06,CA,FVAA,2/4/2006
200 IM,3:00.94,3:00.94,9,520,"""BB""",2005 CA MVN AB Youngers,CA,FVAA,11/18/2005
200 IM,3:01.55,3:01.55,9,513,"""BB""",2005 CA FAST ABC 10/05,CA,FVAA,10/15/2005
