Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
200 BK,1:42.72,1:42.72,20,995,2019 Summer Nationals (LCM),2016 SE Southern Premier,NC,MAC,3/4/2016
200 BK,1:43.03,1:43.03,18,988,2017 US Open,2013 AT&T Winter National Cham,NC,QU,12/5/2013
200 BK,1:43.05,1:43.05,22,987,2019 Summer Nationals (LCM),UGA Fall Invitational 2017,PC,UN,12/3/2017
200 BK,1:43.44,1:43.44,18,978,2017 US Open,16th Annual BMC Swimming Champ,NC,UN,2/14/2014
200 BK,1:44.07,1:44.07,18,963,2017 US Open,2014 Division II Men's & Women,NC,UN,3/12/2014
200 BK,1:44.60,1:44.60,19,951,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/14/2015
200 BK,1:44.72,1:44.72,19,948,2019 Summer Nationals (LCM),Wingate Fall Frenzy,NC,UN,11/23/2014
200 BK,1:45.20,1:45.20,16,962,2018 Winter Nationals (LCM),2012 NC SwimMAC Tarheel States,NC,MAC,3/23/2012
200 BK,1:45.63,1:45.63,18,927,2019 Summer Nationals (LCM),Wingate Fall Frenzy,NC,UN,11/22/2013
200 BK,1:46.11,1:46.11,17,923,2018 Winter Nationals (LCM),2013 SE ES SPEEDO Sectional Se,NC,MAC,3/14/2013
200 BK,1:46.88,1:46.88,22,898,2017 US Open,Cal vs. ASU Double Duel - 1.19,PC,UN,1/19/2018
200 BK,1:47.40,1:47.40,19,886,2019 Summer Juniors (LCM),Wingate Fall Frenzy,NC,UN,11/23/2014
200 BK,1:47.60,1:47.60,19,882,2019 Summer Juniors (LCM),2014 AT&T Winter National Cham,NC,QU,12/6/2014
200 BK,1:47.73,1:47.73,22,879,2019 Summer Juniors (LCM),Cal vs. Stanford 11.10.17,PC,UN,11/10/2017
200 BK,1:48.25,1:48.25,18,867,2019 Summer Juniors (LCM),16th Annual BMC Swimming Champ,NC,UN,2/14/2014
200 BK,1:49.73,1:49.73,16,859,2018 Winter Juniors (SCY),2012 NC SwimMAC Tarheel States,NC,MAC,3/23/2012
200 BK,1:50.03,1:50.03,17,834,"""AAAA""",2013 NC SwimMAC Larson-Allen I,NC,MAC,1/19/2013
200 BK,1:50.78,1:50.78,16,836,2019 Futures,2012 NC LarsonAllen Invite,NC,MAC,1/14/2012
200 BK,1:50.85,1:50.85,18,809,2019 Futures,Wingate Fall Frenzy,NC,UN,11/22/2013
200 BK,1:51.05,1:51.05,18,804,2019 Futures,2013 ALL-NC Invitational,NC,UN,10/4/2013
200 BK,1:52.91,1:52.91,17,771,"""AAA""",2012 Speedo Winter Jun Nationals,NC,MAC,12/6/2012
200 BK,1:53.13,1:53.13,16,784,"""AAAA""",2011 NC SwimMAC vs Dynamo Nati,NC,MAC,11/5/2011
200 BK,1:56.53,1:56.53,14,807,"""AAAA""",2010 NC SunKissed Invitational,NC,TEAM,3/25/2010
200 BK,1:57.25,1:57.25,15,752,"""AAA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
200 BK,1:58.10,1:58.10,15,734,"""AAA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
200 BK,1:58.20,1:58.20,14,773,"""AAAA""",2010 NC SunKissed Invitational,NC,TEAM,3/25/2010
200 BK,1:59.21,1:59.21,14,752,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
200 BK,1:59.87,1:59.87,14,738,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
200 BK,1:59.92,1:59.92,15,697,"""AAA""",2011 NC MAC LarsonAllen Invite,NC,MAC,1/15/2011
200 BK,2:00.85,2:00.85,14,718,"""AAAA""",2009 GA AIKEN-AUGUSTA SWIM,NC,TEAM,11/20/2009
200 BK,2:00.91,2:00.91,14,717,"""AAAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
200 BK,2:01.71,2:01.71,14,701,"""AAA""",2010 NC Senior Championships,NC,TEAM,1/28/2010
200 BK,2:02.65,2:02.65,14,682,"""AAA""",2010 NC TEAM Speedo Western Op,NC,TEAM,2/5/2010
200 BK,2:03.99,2:03.99,14,656,"""AAA""",2009 SC CA Autumn Splash,NC,TEAM,10/23/2009
200 BK,2:04.87,2:04.87,14,639,"""AAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
200 BK,2:04.91,2:04.91,14,638,"""AAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
200 BK,2:05.54,2:05.54,14,626,"""AAA""",2009 NC SunKissed Invitational,NC,TEAM,4/2/2009
200 BK,2:06.31,2:06.31,15,572,"""AA""",2010 GA SR DYNA vs MAC Duel Meet,NC,MAC,11/6/2010
200 BK,2:06.41,2:06.41,13,721,"""AAA""",2009 NC 14 & Under Age Group C,NC,TEAM,2/19/2009
200 BK,2:06.69,2:06.69,13,716,"""AAA""",2009 NC SZ Eastern Sect AG Champs,NC,TEAM,3/12/2009
200 BK,2:07.81,2:07.81,13,694,"""AA""",2009 NC 14 & Under Age Group C,NC,TEAM,2/19/2009
200 BK,2:11.24,2:11.24,13,630,"""AA""",2008 NC NSS 13-14/Senior Winte,NC,TEAM,12/5/2008
200 BK,2:12.34,2:12.34,13,610,"""AA""",2008 NC NSS 13-14/Senior Winte,NC,TEAM,12/5/2008
50 BR,33.75,33.75,12,625,"""AAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
50 BR,34.83,34.83,12,557,"""AA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
50 BR,34.83,34.83,12,557,"""AA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
50 BR,35.20,35.20,12,535,"""AA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
50 BR,35.61,35.61,12,510,"""AA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
50 BR,37.09,37.09,11,595,"""A""",2007 NC Short Course USY Champ,SC,RAYS,3/16/2007
50 BR,37.38,37.38,12,408,"""A""",2007 NC GG Great Pumpkin Meet,NC,UN,10/27/2007
50 BR,37.63,37.63,12,395,"""BB""",2007 GA AIKEN-AUGUSTA SWIM LEAGUE FALL,NC,UN,11/16/2007
50 BR,39.52,39.52,11,460,"""BB""",2007 SC  YSSC State Qualifier,SC,RAYS,2/2/2007
50 BR,41.46,41.46,11,361,"""B""",2006 SC RAYS Summ in Dec,SC,RAYS,12/8/2006
100 BR,55.33,55.33,17,907,2018 Winter Nationals (LCM),2013 NC SwimMAC Tarheel State,NC,MAC,3/22/2013
100 BR,55.35,55.35,17,906,2018 Winter Nationals (LCM),2013 SE ES SPEEDO Sectional Se,NC,MAC,3/14/2013
100 BR,55.94,55.94,22,858,2018 Winter Nationals (LCM),Cal vs. ASU Double Duel - 1.19,PC,UN,1/19/2018
100 BR,57.33,57.33,18,802,2018 Winter Juniors (SCY),2014 Royal Invitational,NC,UN,2/21/2014
100 BR,57.50,57.50,22,795,2018 Winter Juniors (SCY),2017 CAL POLY vs CAL Queen & K,PC,UN,9/29/2017
100 BR,57.50,57.50,17,820,2018 Winter Juniors (SCY),2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
100 BR,57.66,57.66,17,814,2018 Winter Juniors (SCY),2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
100 BR,59.58,59.58,15,804,"""AAAA""",2011 NC SZES Senior Championsh,NC,MAC,3/3/2011
100 BR,59.91,59.91,16,762,"""AAAA""",2011 NC SwimMAC vs Dynamo Nati,NC,MAC,11/5/2011
100 BR,1:00.13,1:00.13,16,753,"""AAAA""",2012 NC LarsonAllen Invite,NC,MAC,1/14/2012
100 BR,1:00.31,1:00.31,17,711,"""AAA""",2012 NC MAC Intrasquad Meet,NC,MAC,10/20/2012
100 BR,1:00.32,1:00.32,16,746,"""AAA""",2011 NC SwimMAC Blue/Orange In,NC,MAC,10/22/2011
100 BR,1:00.69,1:00.69,15,762,"""AAA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
100 BR,1:01.20,1:01.20,14,811,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
100 BR,1:02.55,1:02.55,15,693,"""AAA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
100 BR,1:02.70,1:02.70,14,756,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
100 BR,1:02.74,1:02.74,14,755,"""AAAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
100 BR,1:03.45,1:03.45,14,729,"""AAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
100 BR,1:03.50,1:03.50,14,727,"""AAA""",2010 NC Senior Championships,NC,TEAM,1/28/2010
100 BR,1:03.77,1:03.77,14,718,"""AAA""",2009 SC RAYS SNOWFLAKE INVITATIONAL,NC,TEAM,12/11/2009
100 BR,1:04.58,1:04.58,14,689,"""AAA""",2009 GA AIKEN-AUGUSTA SWIM,NC,TEAM,11/20/2009
100 BR,1:07.35,1:07.35,14,593,"""AA""",2009 SC CA Autumn Splash,NC,TEAM,10/23/2009
100 BR,1:08.47,1:08.47,13,644,"""AA""",2009 NC TEAM Speedo Western Op,NC,TEAM,1/30/2009
100 BR,1:09.88,1:09.88,13,597,"""A""",2008 SC RAYS Snowflake Invite,NC,TEAM,12/12/2008
100 BR,1:10.85,1:10.85,13,566,"""A""",2009 NC SZ Eastern Sect AG Champs,NC,TEAM,3/12/2009
100 BR,1:13.19,1:13.19,13,492,"""BB""",2008 NC NSS 13-14/Senior Winte,NC,TEAM,12/5/2008
100 BR,1:13.93,1:13.93,13,470,"""BB""",2008 NC NSS 13-14/Senior Winte,NC,TEAM,12/5/2008
100 BR,1:18.49,1:18.49,12,492,"""A""",2008 SE Pilot January Classic,NC,TEAM,1/18/2008
100 BR,1:18.64,1:18.64,13,334,"""B""",2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
100 BR,1:19.32,1:19.32,13,315,"""B""",2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
100 BR,1:19.99,1:19.99,12,453,"""A""",2007 SC Absolute Last Chance,SC,RAYS,7/16/2007
100 BR,1:30.64,1:30.64,11,355,"""B""",2006 SC RAYS Summ in Dec,SC,RAYS,12/8/2006
200 BR,2:05.07,2:05.07,19,802,"""AAAA""",2015 Royal Invitational,NC,UN,2/21/2015
200 BR,2:18.26,2:18.26,16,653,"""AA""",2012 NC LarsonAllen Invite,NC,MAC,1/14/2012
200 BR,2:26.97,2:26.97,14,608,"""AA""",2009 SC CA Autumn Splash,NC,TEAM,10/23/2009
200 BR,2:30.66,2:30.66,13,618,"""A""",2009 NC TEAM Speedo Western Op,NC,TEAM,1/30/2009
200 BR,2:31.37,2:31.37,13,608,"""A""",2009 NC BRSL Short Course Cham,NC,TEAM,3/27/2009
200 BR,2:32.87,2:32.87,14,523,"""A""",2009 NC SunKissed Invitational,NC,TEAM,4/2/2009
200 BR,2:38.46,2:38.46,13,509,"""BB""",2008 SC RAYS Snowflake Invite,NC,TEAM,12/12/2008
200 BR,2:49.71,2:49.71,12,530,"""A""",2007 SC RAYS SNOWFLAKE INVITATIONAL,NC,TEAM,12/7/2007
200 BR,2:57.64,2:57.64,11,628,"""BB""",2007 NC Short Course USY Champ,SC,RAYS,3/16/2007
200 BR,2:58.96,2:58.96,12,425,"""BB""",2007 SC Absolute Last Chance,SC,RAYS,7/16/2007
200 BR,3:06.90,3:06.90,11,527,"""BB""",2007 SC  YSSC State Qualifier,SC,RAYS,2/2/2007
50 FL,26.87,26.87,12,788,"""AAAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
50 FL,26.94,26.94,12,783,"""AAAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
50 FL,27.04,27.04,12,775,"""AAAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
50 FL,27.10,27.10,12,771,"""AAAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
50 FL,27.87,27.87,12,712,"""AAA""",2008 SE Pilot January Classic,NC,TEAM,1/18/2008
50 FL,28.45,28.45,12,668,"""AAA""",2007 GA AIKEN-AUGUSTA SWIM LEAGUE FALL,NC,UN,11/16/2007
50 FL,29.43,29.43,11,721,"""AA""",2007 NC Short Course USY Champ,SC,RAYS,3/16/2007
50 FL,29.99,29.99,11,681,"""AA""",2007 SC STATE CHAMPS,SC,RAYS,2/15/2007
50 FL,30.16,30.16,11,669,"""AA""",2007 SC CYSL WINTER CHAMPS,SC,RAYS,2/23/2007
50 FL,30.17,30.17,11,669,"""AA""",2007 SC STATE CHAMPS,SC,RAYS,2/15/2007
50 FL,30.79,30.79,11,626,"""AA""",2006 SC RAYS Summ in Dec,SC,RAYS,12/8/2006
50 FL,30.92,30.92,11,617,"""A""",2007 SC Stingray Invite,SC,RAYS,1/12/2007
50 FL,31.02,31.02,11,610,"""A""",2007 SC Stingray Invite,SC,RAYS,1/12/2007
100 FL,44.89,44.89,19,1059,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/12/2015
100 FL,45.11,45.11,22,1047,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,PC,UN,3/23/2018
100 FL,45.23,45.23,22,1041,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,PC,UN,3/23/2018
100 FL,45.27,45.27,22,1039,2019 Summer Nationals (LCM),UGA Fall Invitational 2017,PC,UN,12/2/2017
100 FL,45.28,45.28,22,1038,2019 Summer Nationals (LCM),UGA Fall Invitational 2017,PC,UN,12/2/2017
100 FL,45.31,45.31,21,1037,2019 Summer Nationals (LCM),2017 NCAA DI Men's,PC,UN,3/24/2017
100 FL,45.37,45.37,22,1034,2019 Summer Nationals (LCM),2018 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/2/2018
100 FL,45.41,45.41,21,1032,2019 Summer Nationals (LCM),2017 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/3/2017
100 FL,45.45,45.45,18,1029,2017 US Open,2014 Division II Men's & Women,NC,UN,3/12/2014
100 FL,45.61,45.61,19,1021,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/12/2015
100 FL,45.66,45.66,22,1019,2019 Summer Nationals (LCM),2018 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/2/2018
100 FL,45.68,45.68,21,1017,2019 Summer Nationals (LCM),2017 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/3/2017
100 FL,45.78,45.78,19,1012,2019 Summer Nationals (LCM),17th Annual BMC Swimming Champ,NC,UN,2/13/2015
100 FL,46.09,46.09,22,996,2019 Summer Nationals (LCM),2017 College Challange,PC,UN,10/21/2017
100 FL,46.20,46.20,19,991,2019 Summer Nationals (LCM),2014 AT&T Winter National Cham,NC,QU,12/5/2014
100 FL,46.32,46.32,18,984,2017 US Open,2014 Division II Men's & Women,NC,UN,3/12/2014
100 FL,46.38,46.38,18,981,2017 US Open,2013 AT&T Winter National Cham,NC,QU,12/5/2013
100 FL,46.40,46.40,20,980,2019 Summer Nationals (LCM),2016 SE Southern Premier,NC,MAC,3/6/2016
100 FL,46.52,46.52,18,974,2017 US Open,2014 NC SwimMAC Tarheel States,NC,UN,3/28/2014
100 FL,46.53,46.53,22,974,2019 Summer Nationals (LCM),Cal vs. UofA Double Dual - 1.2,PC,UN,1/20/2018
100 FL,46.60,46.60,18,970,2017 US Open,16th Annual BMC Swimming Champ,NC,UN,2/14/2014
100 FL,46.64,46.64,22,968,2019 Summer Nationals (LCM),USC v CAL Men,PC,UN,2/2/2018
100 FL,46.92,46.92,17,958,2017 US Open,2013 SE ES SPEEDO Sectional Se,NC,MAC,3/14/2013
100 FL,46.95,46.95,18,952,2017 US Open,2013 AT&T Winter National Cham,NC,QU,12/5/2013
100 FL,47.01,47.01,21,949,2019 Summer Nationals (LCM),Cal vs. Arizona State,PC,UN,1/21/2017
100 FL,47.07,47.07,19,946,2019 Summer Nationals (LCM),17th Annual BMC Swimming Champ,NC,UN,2/13/2015
100 FL,47.17,47.17,19,941,2019 Summer Nationals (LCM),2014 AT&T Winter National Cham,NC,QU,12/5/2014
100 FL,47.42,47.42,17,933,2017 US Open,2013 NC SwimMAC Tarheel State,NC,MAC,3/22/2013
100 FL,47.49,47.49,21,925,2019 Summer Nationals (LCM),MSWIM vs USC 2-3-17,PC,UN,2/3/2017
100 FL,47.52,47.52,17,928,2017 US Open,2012 Speedo Winter Jun Nationals,NC,MAC,12/6/2012
100 FL,47.68,47.68,22,915,2017 US Open,2017 CAL POLY vs CAL Queen & K,PC,UN,9/29/2017
100 FL,47.70,47.70,17,919,2018 Winter Nationals (LCM),2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
100 FL,47.88,47.88,18,905,2019 Summer Juniors (LCM),16th Annual BMC Swimming Champ,NC,UN,2/14/2014
100 FL,48.15,48.15,17,897,2018 Winter Nationals (LCM),2012 Speedo Winter Jun Nationals,NC,MAC,12/6/2012
100 FL,48.23,48.23,17,893,2018 Winter Nationals (LCM),2013 SE ES SPEEDO Sectional Se,NC,MAC,3/14/2013
100 FL,48.24,48.24,17,892,2018 Winter Nationals (LCM),2013 NC SwimMAC Larson-Allen I,NC,MAC,1/19/2013
100 FL,48.31,48.31,19,884,2019 Summer Juniors (LCM),Wingate Fall Frenzy,NC,UN,11/22/2014
100 FL,48.40,48.40,22,879,2017 US Open,Utah v Cal,PC,UN,10/14/2017
100 FL,48.48,48.48,19,875,2019 Summer Juniors (LCM),Wingate Fall Frenzy,NC,UN,11/22/2014
100 FL,48.52,48.52,16,907,2018 Winter Nationals (LCM),2012 NC SwimMAC Tarheel States,NC,MAC,3/23/2012
100 FL,49.12,49.12,16,877,2018 Winter Nationals (LCM),2012 NC SwimMAC Tarheel States,NC,MAC,3/23/2012
100 FL,49.20,49.20,15,934,2019 Summer Juniors (LCM),2011 NC SZES Senior Championsh,NC,MAC,3/3/2011
100 FL,49.46,49.46,17,832,2019 Summer Juniors (LCM),2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
100 FL,49.55,49.55,16,856,2019 Summer Juniors (LCM),2011 NC SwimMAC vs Dynamo Nati,NC,MAC,11/5/2011
100 FL,49.72,49.72,17,820,2018 Winter Juniors (SCY),2012 NC MAC Intrasquad Meet,NC,MAC,10/20/2012
100 FL,49.86,49.86,17,813,2018 Winter Juniors (SCY),2013 NC SwimMAC Tarheel State,NC,MAC,3/22/2013
100 FL,50.21,50.21,17,796,"""AAAA""",2013 NC SwimMAC Larson-Allen I,NC,MAC,1/19/2013
100 FL,50.31,50.31,16,820,2018 Winter Juniors (SCY),2011 NC SwimMAC Blue/Orange In,NC,MAC,10/22/2011
100 FL,50.33,50.33,16,819,2019 Futures,2012 NC LarsonAllen Invite,NC,MAC,1/14/2012
100 FL,50.74,50.74,15,860,2019 Futures,2011 NC MAC LarsonAllen Invite,NC,MAC,1/15/2011
100 FL,51.80,51.80,15,811,"""AAAA""",2011 NC SZES Senior Championsh,NC,MAC,3/3/2011
100 FL,51.88,51.88,14,869,"""AAAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
100 FL,51.89,51.89,15,806,"""AAAA""",2011 NC MAC LarsonAllen Invite,NC,MAC,1/15/2011
100 FL,52.19,52.19,15,793,"""AAAA""",2010 GA SR DYNA vs MAC Duel Meet,NC,MAC,11/6/2010
100 FL,52.27,52.27,14,851,"""AAAA""",2010 NC SunKissed Invitational,NC,TEAM,3/25/2010
100 FL,52.54,52.54,15,777,"""AAAA""",2010 NC MAC Blue/Orange Intras,NC,MAC,10/30/2010
100 FL,52.76,52.76,14,828,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
100 FL,53.44,53.44,14,798,"""AAAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
100 FL,53.54,53.54,14,793,"""AAAA""",2010 NC SunKissed Invitational,NC,TEAM,3/25/2010
100 FL,53.97,53.97,14,774,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
100 FL,55.27,55.27,14,717,"""AAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
100 FL,56.21,56.21,14,677,"""AAA""",2010 NC Senior Championships,NC,TEAM,1/28/2010
100 FL,56.39,56.39,14,669,"""AAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
100 FL,57.15,57.15,14,637,"""AAA""",2009 GA AIKEN-AUGUSTA SWIM,NC,TEAM,11/20/2009
100 FL,57.18,57.18,14,636,"""AAA""",2009 SC CA Autumn Splash,NC,TEAM,10/23/2009
100 FL,57.50,57.50,13,729,"""AAA""",2009 NC 14 & Under Age Group C,NC,TEAM,2/19/2009
100 FL,57.81,57.81,13,716,"""AA""",2009 NC 14 & Under Age Group C,NC,TEAM,2/19/2009
100 FL,58.10,58.10,13,704,"""AA""",2009 NC SZ Eastern Sect AG Champs,NC,TEAM,3/12/2009
100 FL,58.82,58.82,14,569,"""AA""",2009 NC SunKissed Invitational,NC,TEAM,4/2/2009
100 FL,1:00.95,1:00.95,13,590,"""A""",2008 NC NSS 13-14/Senior Winte,NC,TEAM,12/5/2008
100 FL,1:00.98,1:00.98,12,728,"""AAAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
100 FL,1:01.11,1:01.11,12,723,"""AAAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
100 FL,1:01.45,1:01.45,13,571,"""A""",2008 NC NSS 13-14/Senior Winte,NC,TEAM,12/5/2008
100 FL,1:01.55,1:01.55,12,709,"""AAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
100 FL,1:01.55,1:01.55,12,709,"""AAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
100 FL,1:01.95,1:01.95,13,552,"""A""",2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
100 FL,1:02.15,1:02.15,12,689,"""AAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
100 FL,1:02.41,1:02.41,13,534,"""A""",2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
100 FL,1:03.53,1:03.53,12,644,"""AAA""",2008 NC TEAM Western Open,NC,TEAM,2/8/2008
100 FL,1:03.80,1:03.80,12,635,"""AAA""",2007 SC RAYS SNOWFLAKE INVITATIONAL,NC,TEAM,12/7/2007
100 FL,1:07.37,1:07.37,12,524,"""AA""",2008 SE Pilot January Classic,NC,TEAM,1/18/2008
100 FL,1:11.45,1:11.45,12,406,"""A""",2007 GA AIKEN-AUGUSTA SWIM LEAGUE FALL,NC,UN,11/16/2007
200 FL,1:41.41,1:41.41,22,1023,2019 Summer Nationals (LCM),2018 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/3/2018
200 FL,1:42.40,1:42.40,21,1001,2019 Summer Nationals (LCM),2017 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/4/2017
200 FL,1:42.48,1:42.48,21,999,2019 Summer Nationals (LCM),2017 NCAA DI Men's,PC,UN,3/25/2017
200 FL,1:42.96,1:42.96,19,988,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/13/2015
200 FL,1:43.20,1:43.20,22,983,2019 Summer Nationals (LCM),2018 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/3/2018
200 FL,1:43.68,1:43.68,21,972,2019 Summer Nationals (LCM),2017 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/4/2017
200 FL,1:43.85,1:43.85,19,968,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/13/2015
200 FL,1:44.00,1:44.00,20,965,2019 Summer Nationals (LCM),2016 SE Southern Premier,NC,MAC,3/5/2016
200 FL,1:44.10,1:44.10,22,963,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,PC,UN,3/24/2018
200 FL,1:44.97,1:44.97,19,943,2019 Summer Nationals (LCM),17th Annual BMC Swimming Champ,NC,UN,2/14/2015
200 FL,1:45.41,1:45.41,22,934,2017 US Open,USC v CAL Men,PC,UN,2/2/2018
200 FL,1:45.53,1:45.53,21,931,2019 Summer Nationals (LCM),Cal vs. Arizona State,PC,UN,1/21/2017
200 FL,1:47.07,1:47.07,20,898,2019 Summer Juniors (LCM),4th Annual All-NC Invitional,NC,UN,10/3/2015
200 FL,1:47.92,1:47.92,22,879,2018 Winter Nationals (LCM),Cal vs. UofA Double Dual - 1.2,PC,UN,1/20/2018
200 FL,1:48.25,1:48.25,19,872,2019 Summer Juniors (LCM),17th Annual BMC Swimming Champ,NC,UN,2/14/2015
200 FL,1:49.68,1:49.68,19,841,2018 Winter Juniors (SCY),3rd Annual All-NC Invitational,NC,UN,10/4/2014
200 FL,1:50.51,1:50.51,17,838,2018 Winter Juniors (SCY),2013 NC SwimMAC Larson-Allen I,NC,MAC,1/19/2013
200 FL,1:50.90,1:50.90,19,816,2018 Winter Juniors (SCY),2014 AT&T Winter National Cham,NC,QU,12/6/2014
200 FL,1:54.76,1:54.76,17,750,"""AAA""",2013 NC SwimMAC Larson-Allen I,NC,MAC,1/19/2013
200 FL,1:54.92,1:54.92,16,774,"""AAAA""",2012 NC LarsonAllen Invite,NC,MAC,1/14/2012
200 FL,1:56.14,1:56.14,17,722,"""AAA""",2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
200 FL,1:57.01,1:57.01,15,762,"""AAA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
200 FL,1:57.13,1:57.13,17,703,"""AAA""",2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
200 FL,2:01.17,2:01.17,15,680,"""AAA""",2011 NC MAC LarsonAllen Invite,NC,MAC,1/15/2011
200 FL,2:02.43,2:02.43,15,656,"""AA""",2010 GA SR DYNA vs MAC Duel Meet,NC,MAC,11/6/2010
200 FL,2:02.89,2:02.89,15,647,"""AA""",2011 NC MAC LarsonAllen Invite,NC,MAC,1/15/2011
200 FL,2:03.72,2:03.72,16,601,"""AA""",2011 NC SwimMAC vs Dynamo Nati,NC,MAC,11/5/2011
200 FL,2:04.79,2:04.79,15,612,"""AA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
200 FL,2:11.20,2:11.20,14,556,"""AA""",2009 SC RAYS SNOWFLAKE INVITATIONAL,NC,TEAM,12/11/2009
200 FL,2:18.05,2:18.05,13,543,"""A""",2008 SC RAYS Snowflake Invite,NC,TEAM,12/12/2008
100 IM,49.03,49.03,20,906,"""Slower than B""",4th Annual All-NC Invitional,NC,UN,10/3/2015
100 IM,49.57,49.57,22,875,"""Slower than B""",2017 CAL POLY vs CAL Queen & K,PC,UN,9/29/2017
100 IM,51.00,51.00,17,836,"""Slower than B""",2012 NC MAC Intrasquad Meet,NC,MAC,10/20/2012
100 IM,52.52,52.52,16,768,,2011 NC SwimMAC Blue/Orange In,NC,MAC,10/22/2011
100 IM,53.96,53.96,15,742,,2010 NC MAC Blue/Orange Intras,NC,MAC,10/30/2010
100 IM,55.96,55.96,14,711,,2009 GA AIKEN-AUGUSTA SWIM,NC,TEAM,11/20/2009
100 IM,1:03.49,1:03.49,12,685,"""AAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
100 IM,1:03.95,1:03.95,13,1,,2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
100 IM,1:04.05,1:04.05,12,663,"""AAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
100 IM,1:04.30,1:04.30,12,654,"""AAA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
100 IM,1:05.11,1:05.11,13,1,,2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
100 IM,1:05.36,1:05.36,12,615,"""AAA""",2008 SE Pilot January Classic,NC,TEAM,1/18/2008
